loss,grad_norm,learning_rate,epoch,step
0.6322787223605935,3.3430023193359375,0.00020091743119266052,1.0,109
0.5548383030322713,1.1042945384979248,0.00010091743119266054,2.0,218
0.4693337886705311,0.7595632672309875,9.174311926605503e-07,3.0,327
