,epoch,train_loss,train_acc
0,1,0.6544903772217887,0.6492014569907537
1,2,0.5699253763471331,0.7262538526197815
2,3,0.5500689489500863,0.7262538526197815
3,4,0.5368215973888125,0.7273746147380219
4,5,0.5168833924191338,0.7284953768562623
5,6,0.5038405976125172,0.7419445222751471
6,7,0.48707502654620577,0.7593163351078733
7,8,0.4733609003680093,0.7702437657607173
8,9,0.4611599402768271,0.7758475763519193
9,10,0.4521494678088597,0.7828523395909218
10,11,0.4418796066726957,0.7876155785934436
11,12,0.4332619458436966,0.7951807228915663
12,13,0.4214880977358137,0.8016251050714486
13,14,0.4160159251519612,0.8044270103670496
14,15,0.40871673822402954,0.8086298683104511
15,16,0.4023560093981879,0.8125525357242925
16,17,0.3931442807827677,0.8215186326702157
17,18,0.38875224121979307,0.8231997758475763
18,19,0.3819308280944824,0.827682824320538
