,epoch,train_loss,train_acc
0,1,0.770209401845932,0.5053336641032002
1,2,0.6901180744171143,0.7102455966261474
2,3,0.6695770919322968,0.7102455966261474
3,4,0.6642348021268845,0.7102455966261474
4,5,0.6709635853767395,0.7102455966261474
5,6,0.6768317669630051,0.7102455966261474
6,7,0.6782055348157883,0.7102455966261474
7,8,0.6775811463594437,0.7102455966261474
8,9,0.6763475090265274,0.7102455966261474
9,10,0.6742775589227676,0.7102455966261474
10,11,0.6739500612020493,0.7102455966261474
11,12,0.6736669391393661,0.7102455966261474
12,13,0.6726435720920563,0.7102455966261474
13,14,0.6715220510959625,0.7102455966261474
14,15,0.6730336844921112,0.7102455966261474
15,16,0.6740114390850067,0.7102455966261474
16,17,0.6749101430177689,0.7102455966261474
17,18,0.6729855984449387,0.7102455966261474
18,19,0.6736784428358078,0.7102455966261474
19,20,0.6726919561624527,0.7102455966261474
