loss,grad_norm,learning_rate,epoch,step
0.6474559618079144,1.435404658317566,0.0002010869565217391,1.0,92
0.6069868751194166,11.995795249938965,0.00010108695652173912,2.0,184
0.5198294183482295,10.40345573425293,1.0869565217391303e-06,3.0,276
