loss,grad_norm,learning_rate,epoch,step
0.632531041684358,2.508922815322876,0.0002010869565217391,1.0,92
0.559853222059167,5.024230003356934,0.00010108695652173912,2.0,184
0.49967724344004755,4.856847286224365,1.0869565217391303e-06,3.0,276
