loss,grad_norm,learning_rate,epoch,step
0.3654455904100762,0.9282491207122803,0.00020020491803278686,1.0,488
0.3159793478543641,1.6574362516403198,0.00010020491803278688,2.0,976
0.29054203971487574,3.482555866241455,2.0491803278688524e-07,3.0,1464
