loss,grad_norm,learning_rate,epoch,step
0.40428912053342725,1.216825008392334,0.00020020491803278686,1.0,488
0.3503523654625064,0.7972919940948486,0.00010020491803278688,2.0,976
0.3217944160836642,3.563852310180664,2.0491803278688524e-07,3.0,1464
