loss,grad_norm,learning_rate,epoch,step,fold
0.3512166213028377,1.4087328910827637,0.00020025188916876572,1.0,397,1
0.30491688149401763,1.7968833446502686,0.00010025188916876573,2.0,794,1
0.2937716428819171,2.3866257667541504,2.5188916876574305e-07,3.0,1191,1
0.3719412374217608,0.4681563973426819,0.0002002923976608187,1.0,342,2
0.31407821387575385,1.3868987560272217,0.00010029239766081871,2.0,684,2
0.29075147394548384,1.3589988946914673,2.923976608187134e-07,3.0,1026,2
0.37064790021022553,0.25536370277404785,0.0002002463054187192,1.0,406,3
0.3028486843766837,0.27102726697921753,0.0001002463054187192,2.0,812,3
0.2845050078894704,0.8340662121772766,2.463054187192118e-07,3.0,1218,3
