loss,grad_norm,learning_rate,epoch,step,fold
0.457158931167671,2.537956476211548,0.00020022421524663674,1.0,446,1
0.3875614046515905,2.0513203144073486,0.00010022421524663677,2.0,892,1
0.3697483764101037,2.4431004524230957,2.2421524663677128e-07,3.0,1338,1
0.4867879956761553,4.847414493560791,0.00020022271714922047,1.0,449,2
0.4414801310855721,4.060526371002197,0.00010022271714922048,2.0,898,2
0.40924894676973134,1.0720628499984741,2.2271714922048996e-07,3.0,1347,2
0.46878325472173005,3.09735107421875,0.00020020618556701027,1.0,485,3
0.4031738910478415,7.299640655517578,0.0001002061855670103,2.0,970,3
0.38685217788538984,7.303943157196045,2.0618556701030927e-07,3.0,1455,3
