loss,grad_norm,learning_rate,epoch,step,fold
0.40229308124080365,2.985502004623413,0.00020022421524663674,1.0,446,1
0.35069452807507706,0.4458687901496887,0.00010022421524663677,2.0,892,1
0.32837033806360355,2.7162671089172363,2.2421524663677128e-07,3.0,1338,1
0.4257180398715896,0.4309234917163849,0.00020022271714922047,1.0,449,2
0.37359388049832964,5.260983943939209,0.00010022271714922048,2.0,898,2
0.3426213933524151,0.2723912000656128,2.2271714922048996e-07,3.0,1347,2
0.4136996868959407,7.658479690551758,0.00020020618556701027,1.0,485,3
0.3585315507711824,8.313908576965332,0.0001002061855670103,2.0,970,3
0.3401483909370973,7.295033931732178,2.0618556701030927e-07,3.0,1455,3
