loss,grad_norm,learning_rate,epoch,step,fold
0.6738369174119903,0.0853433758020401,0.00020121951219512194,1.0,82,1
0.6251369569359756,2.081458330154419,0.00010121951219512195,2.0,164,1
0.6161828389981898,5.664263725280762,1.2195121951219512e-06,3.0,246,1
0.6333879218044052,0.20765988528728485,0.00020120481927710841,1.0,83,2
0.6530540650149426,4.026104927062988,0.00010120481927710842,2.0,166,2
0.6230983504329819,5.714757919311523,1.2048192771084336e-06,3.0,249,2
0.6498569860690977,14.376302719116211,0.00020121951219512194,1.0,82,3
0.6741333938226467,5.02308988571167,0.00010121951219512195,2.0,164,3
0.6607741844363328,0.24939477443695068,1.2195121951219512e-06,3.0,246,3
