loss,grad_norm,learning_rate,epoch,step,fold
0.6359808852032918,4.981429100036621,0.00020121951219512194,1.0,82,1
0.6414516262891816,2.08923077583313,0.00010121951219512195,2.0,164,1
0.541632163815382,15.905923843383789,1.2195121951219512e-06,3.0,246,1
0.6430202622011484,2.0027899742126465,0.00020120481927710841,1.0,83,2
0.627011816185641,3.9851202964782715,0.00010120481927710842,2.0,166,2
0.570277156600033,4.782073974609375,1.2048192771084336e-06,3.0,249,2
0.6615142822265625,3.575315237045288,0.00020121951219512194,1.0,82,3
0.6636664227741521,3.724616527557373,0.00010121951219512195,2.0,164,3
0.6351937549870189,1.881524682044983,1.2195121951219512e-06,3.0,246,3
