loss,grad_norm,learning_rate,epoch,step
0.6217018274160532,1.602947473526001,0.00020096153846153842,1.0,104
0.5243490659273587,1.6919448375701904,0.00010096153846153846,2.0,208
0.46136947778555065,0.8959925174713135,9.615384615384615e-07,3.0,312
