Fold,Label,Prob,Preds
1,0,0.5172167,1
1,0,0.51716536,1
1,0,0.51712763,1
1,0,0.51714617,1
1,0,0.51713395,1
1,0,0.51715064,1
1,0,0.51718765,1
1,0,0.517192,1
1,0,0.5171572,1
1,0,0.51715565,1
1,0,0.5171909,1
1,0,0.51721615,1
1,1,0.5172079,1
1,1,0.51714,1
1,1,0.51713794,1
1,1,0.5171731,1
1,1,0.51715684,1
1,1,0.5171711,1
1,1,0.51716024,1
1,1,0.5172193,1
1,1,0.5172206,1
1,1,0.517153,1
1,1,0.5171338,1
1,1,0.5171671,1
1,1,0.5171422,1
1,1,0.51714337,1
1,1,0.51716965,1
1,1,0.5171344,1
1,1,0.5171364,1
1,1,0.51717395,1
1,1,0.5171662,1
1,1,0.5171696,1
1,1,0.51720047,1
1,0,0.5171731,1
1,0,0.5171457,1
1,0,0.51713556,1
1,0,0.5171791,1
1,0,0.51716197,1
1,0,0.517139,1
1,0,0.517165,1
1,0,0.51715875,1
1,0,0.517091,1
1,0,0.5171848,1
1,0,0.5171609,1
1,1,0.5171865,1
1,1,0.5171841,1
1,1,0.5171324,1
1,1,0.51717716,1
1,1,0.5171383,1
1,0,0.5171715,1
1,0,0.51716,1
1,0,0.5172147,1
1,0,0.5171879,1
1,0,0.51718295,1
1,0,0.5172026,1
1,0,0.5171748,1
1,0,0.5171757,1
1,0,0.51716787,1
1,0,0.51719886,1
1,0,0.5171386,1
1,0,0.5171684,1
1,0,0.5171692,1
1,0,0.5171411,1
1,0,0.517132,1
1,0,0.5171788,1
1,0,0.51716053,1
1,0,0.5171873,1
1,0,0.51715815,1
1,0,0.51715535,1
1,0,0.5171758,1
1,0,0.5171932,1
1,0,0.51720244,1
1,1,0.5171803,1
1,1,0.5171494,1
1,1,0.51720744,1
1,1,0.5171981,1
1,1,0.51714814,1
1,1,0.51712483,1
1,1,0.5171763,1
1,1,0.51721525,1
1,1,0.51719195,1
1,0,0.51718336,1
1,0,0.51715136,1
1,0,0.51715225,1
1,0,0.51713747,1
1,0,0.5171452,1
1,0,0.51715744,1
1,0,0.51718646,1
1,0,0.5171658,1
1,0,0.5171884,1
1,0,0.5171609,1
1,0,0.51715523,1
1,0,0.517135,1
1,0,0.5171482,1
1,0,0.51718235,1
1,0,0.51717454,1
1,0,0.5171367,1
1,0,0.5172028,1
1,0,0.51718193,1
1,0,0.51716137,1
1,0,0.5171613,1
1,0,0.5171665,1
1,0,0.5171951,1
1,0,0.51718825,1
1,0,0.5171695,1
1,0,0.51717234,1
1,0,0.5171524,1
1,0,0.51715946,1
1,0,0.5171842,1
