loss,grad_norm,learning_rate,epoch,step
0.6672225620435632,5.028894901275635,0.0002010869565217391,1.0,92
0.648665013520614,4.2967143058776855,0.00010108695652173912,2.0,184
0.6020425713580587,3.5458786487579346,1.0869565217391303e-06,3.0,276
