loss,grad_norm,learning_rate,epoch,step
0.6426895390386167,1.8613957166671753,0.0002010869565217391,1.0,92
0.5634736600129501,4.652058124542236,0.00010108695652173912,2.0,184
0.5227388299029806,4.634863376617432,1.0869565217391303e-06,3.0,276
