loss,grad_norm,learning_rate,epoch,step
0.632260156714398,1.1543184518814087,0.0002010869565217391,1.0,92
0.6081583603568699,3.2147998809814453,0.00010108695652173912,2.0,184
0.52805000802745,5.760463237762451,1.0869565217391303e-06,3.0,276
