Fold,Label,Prob,Preds
1,0,0.2712999,0
1,0,0.3629046,0
1,0,0.33145753,0
1,0,0.4171483,0
1,0,0.52263516,1
1,0,0.52870494,1
1,0,0.50421846,1
1,0,0.5394135,1
1,0,0.44568896,0
1,0,0.38088644,0
1,0,0.4674979,0
1,0,0.37338126,0
1,0,0.40896338,0
1,0,0.48075327,0
1,0,0.37107298,0
1,0,0.37107298,0
1,0,0.36800116,0
1,0,0.38929546,0
1,0,0.33413014,0
1,0,0.42751354,0
1,1,0.52723587,1
1,1,0.5659843,1
1,1,0.45085052,0
1,1,0.45085052,0
1,1,0.45085052,0
1,1,0.45085052,0
1,1,0.47621274,0
1,1,0.57738614,1
1,1,0.58139765,1
1,1,0.57738614,1
1,1,0.6021613,1
1,1,0.636205,1
1,1,0.26955098,0
1,1,0.26981533,0
1,1,0.29893848,0
1,1,0.3364902,0
1,1,0.5007798,1
1,1,0.24976608,0
1,1,0.3835587,0
1,1,0.41426072,0
1,1,0.719294,1
1,1,0.75279987,1
1,1,0.8175972,1
1,1,0.8624607,1
1,1,0.6556979,1
1,1,0.53262323,1
1,1,0.7220878,1
1,1,0.760466,1
1,1,0.78044003,1
1,1,0.68866235,1
1,1,0.5850662,1
1,1,0.5207215,1
1,1,0.5269402,1
1,1,0.5174364,1
1,1,0.5026333,1
1,1,0.5039848,1
1,1,0.5040846,1
1,1,0.5026333,1
1,1,0.5026333,1
1,0,0.39622402,0
1,0,0.44047177,0
1,0,0.44047177,0
1,0,0.5026333,1
1,0,0.3405649,0
1,0,0.16508707,0
1,0,0.2552215,0
1,0,0.31784362,0
1,0,0.2831449,0
1,0,0.24479163,0
1,0,0.28908646,0
1,0,0.14260803,0
1,0,0.13825662,0
1,0,0.26175964,0
1,0,0.27462372,0
1,0,0.34731033,0
1,0,0.29301548,0
1,0,0.29301548,0
1,0,0.29301548,0
1,0,0.52159685,1
1,0,0.5118398,1
1,0,0.513397,1
1,0,0.513397,1
1,0,0.52222735,1
1,0,0.54803675,1
1,0,0.52784336,1
1,0,0.56030685,1
1,0,0.5476018,1
1,0,0.51680785,1
1,0,0.5414873,1
1,0,0.56018054,1
1,0,0.6152291,1
1,0,0.613724,1
1,0,0.613724,1
1,0,0.6316416,1
1,0,0.63503724,1
1,0,0.6232773,1
1,0,0.7612553,1
1,1,0.613724,1
1,1,0.6316416,1
1,1,0.63503724,1
1,1,0.6232773,1
1,1,0.7612553,1
1,1,0.74666625,1
1,1,0.7461582,1
1,1,0.8439022,1
1,1,0.7999926,1
1,1,0.92300344,1
1,1,0.92933106,1
1,1,0.826304,1
1,1,0.8067193,1
1,1,0.74438125,1
1,1,0.56340766,1
1,1,0.43121597,0
1,1,0.5589396,1
1,1,0.5589396,1
1,1,0.6187191,1
1,0,0.60269165,1
1,0,0.60269165,1
1,0,0.59568566,1
1,0,0.64439386,1
1,0,0.6394535,1
1,0,0.32557496,0
1,0,0.38287282,0
1,0,0.8047071,1
1,0,0.8030979,1
1,0,0.7702782,1
1,0,0.7733213,1
1,0,0.7483539,1
1,0,0.67499804,1
1,0,0.60240877,1
1,0,0.48108658,0
1,0,0.4971435,0
1,0,0.44735035,0
1,0,0.36945182,0
1,0,0.40587866,0
1,0,0.24038796,0
1,0,0.25063533,0
1,0,0.15707144,0
1,0,0.18342267,0
1,0,0.13288327,0
1,0,0.10688167,0
1,0,0.12896647,0
1,0,0.09243958,0
1,0,0.03357217,0
1,0,0.02867273,0
1,0,0.034941956,0
1,0,0.04267798,0
1,0,0.04267798,0
1,0,0.06668748,0
1,0,0.074898206,0
1,0,0.1000789,0
1,0,0.07698557,0
1,0,0.081463076,0
1,0,0.07638262,0
1,0,0.59189016,1
1,0,0.59189016,1
1,0,0.6107783,1
1,0,0.579833,1
1,0,0.4967127,0
1,0,0.6010579,1
1,0,0.8079135,1
1,0,0.646731,1
1,0,0.5694226,1
1,0,0.5452488,1
1,0,0.67470014,1
1,0,0.529632,1
1,0,0.50524455,1
1,0,0.50574607,1
1,0,0.5949742,1
1,0,0.5901868,1
1,0,0.5129595,1
1,0,0.57264155,1
1,0,0.58594537,1
1,1,0.44897455,0
1,1,0.45042768,0
1,1,0.17228526,0
1,1,0.089621715,0
1,1,0.0857061,0
1,1,0.07151975,0
1,1,0.13342518,0
1,1,0.15179956,0
1,1,0.10319554,0
1,1,0.14336483,0
1,1,0.35177204,0
1,1,0.38667557,0
1,0,0.1938014,0
1,0,0.13020359,0
1,0,0.06992051,0
1,0,0.13773483,0
1,0,0.15700784,0
1,0,0.14020507,0
1,0,0.10521476,0
1,0,0.10137165,0
1,0,0.091908425,0
1,0,0.12631984,0
1,0,0.16537681,0
1,0,0.21008474,0
1,0,0.2867621,0
1,0,0.28468245,0
1,0,0.309536,0
1,0,0.4498235,0
1,0,0.49018058,0
1,0,0.15844172,0
1,0,0.14581557,0
1,0,0.19892243,0
1,0,0.18506515,0
1,0,0.19485347,0
1,0,0.10959312,0
1,0,0.12030444,0
1,0,0.09529885,0
1,0,0.07013004,0
1,0,0.06087881,0
1,0,0.06679618,0
1,0,0.08533031,0
1,0,0.103285715,0
1,0,0.28216243,0
1,0,0.28216243,0
1,0,0.4854146,0
1,0,0.47450706,0
1,0,0.431041,0
1,0,0.3492602,0
1,0,0.26907182,0
1,0,0.20671031,0
1,0,0.24181451,0
1,0,0.16681662,0
1,0,0.07436994,0
1,0,0.07436994,0
1,0,0.112867534,0
1,0,0.07181846,0
1,0,0.04993346,0
1,0,0.08533379,0
1,0,0.11195663,0
1,0,0.09401669,0
1,0,0.09401669,0
1,0,0.09326499,0
1,0,0.19277148,0
1,0,0.2220806,0
1,0,0.2220806,0
1,0,0.15898497,0
1,0,0.20607305,0
1,0,0.33961952,0
1,0,0.4920723,0
1,0,0.48985648,0
1,0,0.3165073,0
1,0,0.11040871,0
2,0,0.36600786,0
2,0,0.40749466,0
2,0,0.3845597,0
2,0,0.42831764,0
2,0,0.44925696,0
2,0,0.53333205,1
2,0,0.4295739,0
2,0,0.50797635,1
2,0,0.41685718,0
2,0,0.38752913,0
2,0,0.38752913,0
2,0,0.37571436,0
2,0,0.5436247,1
2,0,0.5805482,1
2,0,0.5253279,1
2,0,0.5539082,1
2,0,0.5623837,1
2,0,0.5561502,1
2,0,0.42309046,0
2,0,0.33738926,0
2,0,0.34152463,0
2,0,0.41698557,0
2,0,0.54637825,1
2,0,0.52533704,1
2,0,0.52533704,1
2,0,0.5772088,1
2,0,0.5784945,1
2,0,0.4837093,0
2,0,0.38624668,0
2,0,0.37407187,0
2,0,0.34998623,0
2,0,0.4821251,0
2,0,0.4821251,0
2,0,0.42765477,0
2,0,0.46469805,0
2,0,0.42258066,0
2,0,0.3849224,0
2,0,0.40258527,0
2,0,0.45822427,0
2,0,0.47974154,0
2,0,0.470327,0
2,0,0.44746143,0
2,0,0.5146829,1
2,0,0.5675343,1
2,0,0.5441251,1
2,0,0.47703886,0
2,0,0.46319222,0
2,0,0.4290392,0
2,0,0.4992162,0
2,0,0.4992162,0
2,0,0.57377243,1
2,0,0.5722863,1
2,0,0.5706723,1
2,0,0.53780013,1
2,0,0.5035444,1
2,0,0.5035444,1
2,0,0.5772489,1
2,0,0.55028594,1
2,0,0.52253664,1
2,0,0.49510407,0
2,0,0.48534644,0
2,0,0.48711446,0
2,0,0.5101098,1
2,0,0.46946338,0
2,0,0.47520038,0
2,0,0.5123215,1
2,0,0.42389342,0
2,0,0.38077584,0
2,0,0.45534137,0
2,0,0.46593174,0
2,0,0.47261512,0
2,0,0.44220445,0
2,0,0.4163419,0
2,0,0.4093103,0
2,0,0.43579784,0
2,0,0.43579784,0
2,0,0.37611052,0
2,0,0.42709196,0
2,0,0.43264598,0
2,0,0.4415566,0
2,0,0.36707374,0
2,0,0.38225564,0
2,0,0.39881715,0
2,0,0.3933091,0
2,0,0.34234935,0
2,0,0.34234935,0
2,0,0.37678382,0
2,0,0.40089083,0
2,0,0.46925035,0
2,0,0.4265118,0
2,0,0.47765672,0
2,0,0.5655348,1
2,0,0.5553983,1
2,0,0.5269053,1
2,0,0.65323526,1
2,0,0.5702154,1
2,0,0.47690737,0
2,0,0.5986216,1
2,0,0.56045854,1
2,0,0.57062906,1
2,0,0.54624003,1
2,0,0.43547928,0
2,0,0.3684624,0
2,0,0.3614169,0
2,0,0.46061927,0
2,0,0.46061927,0
2,0,0.3253229,0
2,0,0.28343153,0
2,0,0.3535653,0
2,0,0.26861987,0
2,0,0.33337805,0
2,0,0.31670883,0
2,0,0.170108,0
2,0,0.18488769,0
2,0,0.18362798,0
2,0,0.2508669,0
2,0,0.379742,0
2,0,0.46329418,0
2,0,0.49160504,0
2,0,0.44702187,0
2,0,0.49930885,0
2,0,0.62103206,1
2,0,0.79112035,1
2,0,0.6592912,1
2,0,0.76177865,1
2,0,0.5924041,1
2,0,0.75213635,1
2,0,0.80492765,1
2,0,0.73105425,1
2,0,0.70055175,1
2,0,0.65830046,1
2,0,0.6536974,1
2,0,0.6536974,1
2,0,0.6962611,1
2,0,0.6124876,1
2,0,0.66730446,1
2,0,0.5802585,1
2,0,0.55123985,1
2,0,0.5070904,1
2,0,0.48504904,0
2,0,0.48197532,0
2,0,0.48197532,0
2,0,0.47616896,0
2,0,0.47485185,0
2,0,0.5041094,1
2,0,0.55109686,1
2,0,0.5551178,1
2,0,0.5505794,1
2,0,0.43222353,0
2,0,0.4386623,0
2,0,0.40458164,0
2,0,0.40458164,0
2,0,0.45826656,0
2,0,0.5659201,1
2,0,0.6444179,1
2,0,0.5932796,1
2,0,0.5261367,1
2,0,0.36015338,0
2,0,0.36677593,0
2,0,0.43188772,0
2,0,0.56091565,1
2,0,0.5986291,1
