loss,grad_norm,learning_rate,epoch,step
0.41989448709128896,0.6843966245651245,0.00020004327131112071,1.0,2311
0.37380433423031156,0.13438062369823456,0.00010004327131112072,2.0,4622
0.35480898399468574,0.6667264103889465,4.327131112072696e-08,3.0,6933
