loss,grad_norm,learning_rate,epoch,step
0.5379550988309985,0.929730236530304,0.00020004327131112071,1.0,2311
0.4704029408433849,0.33422011137008667,0.00010004327131112072,2.0,4622
0.45584208126555065,1.38025963306427,4.327131112072696e-08,3.0,6933
