,epoch,train_loss,train_acc
0,1,0.649390681701548,0.6542494140865919
1,2,0.6135424550841836,0.6557296163809054
2,3,0.6044237771454979,0.6557296163809054
3,4,0.5964253036414876,0.6557296163809054
4,5,0.5909399214912864,0.6557296163809054
5,6,0.5868705072823692,0.6557296163809054
6,7,0.5819612198016223,0.6557296163809054
7,8,0.5790384359219495,0.6557296163809054
8,9,0.5760522677617914,0.6557296163809054
9,10,0.5725247667116278,0.6557296163809054
10,11,0.5711095245445476,0.6557296163809054
11,12,0.5693001659477458,0.6557296163809054
12,13,0.5666117440251743,0.6557296163809054
13,14,0.5649528661194969,0.6557296163809054
14,15,0.5614730628097758,0.6557296163809054
15,16,0.5604435591136708,0.6557296163809054
16,17,0.5582157794167014,0.6557296163809054
17,18,0.5547927951111513,0.6557296163809054
