Fold,Label,Prob,Preds
1,1,0.2077988,0
1,1,0.18311821,0
1,1,0.16376862,0
1,1,0.18656114,0
1,1,0.13952279,0
1,1,0.1469028,0
1,1,0.1323547,0
1,1,0.20300326,0
1,1,0.795473,1
1,1,0.80746585,1
1,1,0.71998787,1
1,1,0.83434284,1
1,1,0.80091506,1
1,1,0.7668409,1
1,1,0.6902649,1
1,1,0.766042,1
1,1,0.7289925,1
1,1,0.69619995,1
1,1,0.7029731,1
1,1,0.7121572,1
1,1,0.7533015,1
1,1,0.7087952,1
1,1,0.7939554,1
1,1,0.6556131,1
1,1,0.6239897,1
1,1,0.7077558,1
1,1,0.7477483,1
1,1,0.62780166,1
1,1,0.6382477,1
1,1,0.65416056,1
1,1,0.5301271,1
1,1,0.7143902,1
1,1,0.6460288,1
1,1,0.7034593,1
1,1,0.8440534,1
1,1,0.6440947,1
1,1,0.67730904,1
1,1,0.77761525,1
1,1,0.70191145,1
1,1,0.5461951,1
1,1,0.5553892,1
1,1,0.45729163,0
1,1,0.5845902,1
1,1,0.5655062,1
1,1,0.4677211,0
1,1,0.7298707,1
1,1,0.5985875,1
1,1,0.41434392,0
1,1,0.5153072,1
1,1,0.7574133,1
1,1,0.58727694,1
1,1,0.64381313,1
1,1,0.64920795,1
1,1,0.62522316,1
1,1,0.595233,1
1,1,0.6260227,1
1,1,0.43257,0
1,1,0.5345752,1
1,1,0.5922957,1
1,1,0.70233035,1
1,1,0.6952997,1
1,1,0.5825774,1
1,1,0.8085191,1
1,1,0.86161166,1
1,1,0.8752966,1
1,1,0.87910676,1
1,1,0.81783426,1
1,1,0.82628965,1
1,1,0.8088271,1
1,1,0.85725945,1
1,1,0.7675221,1
1,1,0.7535686,1
1,1,0.7313185,1
1,1,0.73073703,1
1,1,0.81208134,1
1,1,0.7939185,1
1,1,0.25528482,0
1,1,0.14323613,0
1,1,0.18603683,0
1,1,0.32199496,0
1,1,0.26713213,0
1,1,0.19566353,0
1,1,0.1630186,0
1,1,0.24473228,0
1,1,0.18606755,0
1,1,0.7373773,1
1,1,0.75006336,1
1,1,0.7766078,1
1,1,0.8536285,1
1,1,0.8956456,1
1,1,0.8686896,1
1,1,0.9046562,1
1,1,0.91662717,1
1,1,0.87933964,1
1,1,0.8926109,1
1,1,0.8916059,1
1,1,0.90941966,1
1,1,0.9114376,1
1,1,0.84752196,1
1,1,0.8026433,1
1,1,0.8142799,1
1,1,0.6798437,1
1,1,0.79829687,1
1,1,0.795497,1
1,1,0.7637449,1
1,1,0.7235021,1
1,1,0.72207206,1
1,1,0.7084762,1
1,1,0.69469815,1
1,1,0.64697367,1
1,1,0.61751884,1
1,1,0.6858639,1
1,1,0.61745167,1
1,1,0.7730104,1
1,1,0.65637606,1
1,1,0.65247494,1
1,1,0.75319767,1
1,1,0.78286374,1
1,1,0.6722871,1
1,1,0.8634779,1
1,1,0.7877509,1
1,1,0.81134236,1
1,1,0.74768376,1
1,1,0.7573298,1
1,1,0.8123854,1
1,1,0.8108186,1
1,1,0.7255054,1
1,1,0.74286675,1
1,1,0.646038,1
1,1,0.75548756,1
1,1,0.8414783,1
1,1,0.7279608,1
1,1,0.778749,1
1,1,0.8321652,1
1,1,0.71218306,1
1,1,0.8038439,1
1,1,0.7935226,1
1,1,0.765675,1
1,1,0.7477588,1
1,1,0.76547647,1
1,1,0.77064455,1
1,1,0.70016074,1
1,1,0.67035663,1
1,1,0.71474075,1
1,1,0.7348034,1
1,1,0.6800158,1
1,0,0.7079818,1
1,0,0.74478585,1
1,0,0.7332694,1
1,0,0.6906828,1
1,0,0.68188226,1
1,0,0.68652695,1
1,0,0.63962084,1
1,0,0.66848177,1
1,0,0.64159507,1
1,0,0.6049446,1
1,0,0.7076882,1
1,0,0.616195,1
1,0,0.75554335,1
1,0,0.7874729,1
1,0,0.6830249,1
1,0,0.48713475,0
1,0,0.5912681,1
1,1,0.78034073,1
1,1,0.75533587,1
1,1,0.78548664,1
1,1,0.7730268,1
1,1,0.7589408,1
1,1,0.78244793,1
1,1,0.80302423,1
1,1,0.6925302,1
1,1,0.7211211,1
1,1,0.8473412,1
1,1,0.8666651,1
1,1,0.8188861,1
1,1,0.83985466,1
1,1,0.8871043,1
1,1,0.8000945,1
1,1,0.8413297,1
1,1,0.8694405,1
1,1,0.90907896,1
1,1,0.8354735,1
1,1,0.8748683,1
1,1,0.63448197,1
1,1,0.79334176,1
1,1,0.63763666,1
1,1,0.6784974,1
1,1,0.80046934,1
1,1,0.6091757,1
1,1,0.5859803,1
1,1,0.658575,1
1,1,0.6770638,1
1,1,0.74782795,1
1,1,0.71526575,1
1,1,0.27698562,0
1,1,0.33215642,0
1,1,0.24794362,0
1,1,0.25302908,0
1,1,0.25068516,0
1,1,0.23872228,0
1,1,0.21541224,0
1,1,0.21197934,0
1,1,0.3072362,0
1,1,0.28586814,0
1,1,0.21252519,0
1,1,0.3736186,0
1,1,0.37949434,0
1,1,0.2027564,0
1,1,0.26236397,0
1,1,0.34155494,0
1,1,0.26589802,0
1,1,0.24919584,0
1,1,0.19356821,0
1,1,0.17623346,0
1,0,0.34717506,0
1,0,0.30984038,0
1,0,0.24641615,0
1,0,0.19586669,0
1,0,0.28493428,0
1,0,0.21889715,0
1,0,0.27954307,0
1,0,0.2915829,0
1,0,0.25977254,0
1,0,0.23304132,0
1,0,0.27205643,0
1,0,0.23947465,0
1,0,0.2760646,0
1,0,0.32607692,0
1,0,0.24000314,0
1,0,0.22803397,0
1,0,0.2328799,0
1,0,0.19445217,0
1,0,0.1753616,0
1,0,0.2026507,0
1,0,0.23338383,0
1,0,0.15460895,0
1,0,0.21052438,0
1,0,0.24151804,0
1,0,0.2617953,0
1,0,0.20835926,0
1,0,0.21032698,0
1,0,0.1730948,0
1,0,0.21598856,0
1,0,0.18434305,0
1,0,0.19437769,0
1,0,0.23782451,0
1,0,0.2766618,0
1,0,0.20582767,0
1,0,0.23955551,0
1,0,0.21863335,0
1,0,0.25411692,0
1,0,0.2611945,0
1,0,0.24278183,0
1,0,0.25092497,0
1,0,0.71379226,1
1,0,0.838145,1
1,0,0.81932217,1
1,0,0.7850015,1
1,0,0.73597664,1
1,0,0.79708993,1
1,0,0.7445773,1
1,0,0.7439635,1
1,0,0.77489793,1
1,0,0.80416787,1
1,0,0.78644776,1
1,0,0.7348565,1
1,0,0.8317147,1
1,0,0.837065,1
1,0,0.81375253,1
1,1,0.6022321,1
1,1,0.662999,1
1,1,0.6485527,1
1,1,0.6854705,1
1,1,0.69070965,1
1,1,0.7494466,1
1,1,0.6871211,1
1,1,0.7669413,1
1,1,0.64574265,1
1,1,0.7118533,1
1,1,0.7187994,1
1,1,0.77238005,1
1,1,0.7571997,1
1,1,0.8412645,1
1,1,0.6706976,1
1,1,0.69041157,1
1,1,0.69826734,1
1,1,0.7611242,1
1,1,0.7072159,1
1,1,0.6777774,1
1,1,0.67121625,1
1,1,0.7329261,1
1,1,0.72606134,1
1,1,0.6784095,1
1,1,0.7560791,1
1,1,0.74796456,1
1,1,0.71532965,1
1,1,0.8379002,1
1,0,0.7871485,1
1,0,0.7515345,1
1,0,0.69708484,1
1,0,0.7792385,1
1,0,0.8000583,1
1,0,0.62539405,1
1,0,0.6663765,1
1,0,0.7587972,1
1,1,0.7906111,1
1,1,0.72381604,1
1,1,0.8001126,1
1,1,0.79596466,1
1,1,0.7730109,1
1,1,0.6733848,1
1,1,0.18512386,0
1,1,0.20368181,0
1,1,0.17922148,0
1,1,0.16161515,0
1,1,0.18952954,0
1,1,0.13705994,0
1,1,0.14664373,0
1,1,0.13267884,0
1,1,0.20669541,0
1,1,0.59133357,1
1,1,0.6573781,1
1,1,0.67146885,1
1,1,0.6960357,1
1,1,0.73067063,1
1,1,0.69949067,1
1,1,0.6954214,1
1,1,0.6488283,1
1,0,0.6749097,1
1,0,0.7621178,1
1,0,0.75372624,1
1,0,0.737022,1
1,0,0.76937777,1
1,0,0.70829666,1
1,0,0.706855,1
1,0,0.76089233,1
1,0,0.70642596,1
1,0,0.7828388,1
1,0,0.86243165,1
1,0,0.77273464,1
1,0,0.8218243,1
1,0,0.7324851,1
