loss,grad_norm,learning_rate,epoch,step
0.657528518536769,4.213636875152588,0.00020091743119266052,1.0,109
0.6221116792171373,3.474626064300537,0.00010091743119266054,2.0,218
0.5863039209208357,0.6202490925788879,9.174311926605503e-07,3.0,327
