loss,grad_norm,learning_rate,epoch,step
0.6748220461224197,2.1106162071228027,0.00020091743119266052,1.0,109
0.5953936795575903,1.4489481449127197,0.00010091743119266054,2.0,218
0.5799504551318807,1.0077162981033325,9.174311926605503e-07,3.0,327
