pathogen,checkpoint,model size,mode,epoch,train_loss,train_acc
Campylobacter jejuni,esm2_t12_35M_UR50D,35M,full,1,0.7372293919324875,0.5353510295212106
Campylobacter jejuni,esm2_t12_35M_UR50D,35M,full,2,0.6675831228494644,0.6948647978169189
Campylobacter jejuni,esm2_t12_35M_UR50D,35M,full,3,0.6540611386299133,0.6869263210121558
Campylobacter jejuni,esm2_t12_35M_UR50D,35M,full,4,0.6506191790103912,0.6899032498139419
Campylobacter jejuni,esm2_t12_35M_UR50D,35M,full,5,0.6518286019563675,0.6903994046142397
Campylobacter jejuni,esm2_t12_35M_UR50D,35M,full,6,0.6521060019731522,0.691391714214835
Campylobacter jejuni,esm2_t12_35M_UR50D,35M,full,7,0.6518404632806778,0.691391714214835
Campylobacter jejuni,esm2_t12_35M_UR50D,35M,full,8,0.6524701416492462,0.6916397916149839
Campylobacter jejuni,esm2_t12_35M_UR50D,35M,full,9,0.651062086224556,0.6906474820143885
Campylobacter jejuni,esm2_t12_35M_UR50D,35M,full,10,0.6503249257802963,0.6911436368146862
Campylobacter jejuni,esm2_t12_35M_UR50D,35M,full,11,0.6478167772293091,0.6903994046142397
Campylobacter jejuni,esm2_t12_35M_UR50D,35M,full,12,0.6476354598999023,0.6906474820143885
Campylobacter jejuni,esm2_t12_35M_UR50D,35M,full,13,0.647410124540329,0.6903994046142397
Campylobacter jejuni,esm2_t12_35M_UR50D,35M,full,14,0.645303800702095,0.6908955594145373
Campylobacter jejuni,esm2_t12_35M_UR50D,35M,full,15,0.6465368717908859,0.6906474820143885
Campylobacter jejuni,esm2_t12_35M_UR50D,35M,full,16,0.646352082490921,0.691391714214835
Campylobacter jejuni,esm2_t12_35M_UR50D,35M,full,17,0.6452560573816299,0.6908955594145373
Campylobacter jejuni,esm2_t12_35M_UR50D,35M,full,18,0.6441317945718765,0.6908955594145373
Campylobacter jejuni,esm2_t12_35M_UR50D,35M,full,19,0.6440249532461166,0.6918878690151328
Dengue virus,esm2_t6_8M_UR50D,8M,LoRA,1,0.6566016301512718,0.5535160030704536
Dengue virus,esm2_t6_8M_UR50D,8M,LoRA,2,0.6461012388269106,0.5597570336748656
Dengue virus,esm2_t6_8M_UR50D,8M,LoRA,3,0.6341109722852707,0.5606247705503454
Dengue virus,esm2_t6_8M_UR50D,8M,LoRA,4,0.6302877962589264,0.5659313152888562
Dengue virus,esm2_t6_8M_UR50D,8M,LoRA,5,0.6235663269956907,0.5701698761806228
Dengue virus,esm2_t6_8M_UR50D,8M,LoRA,6,0.6192994229495525,0.5742081901011247
Dengue virus,esm2_t12_35M_UR50D,35M,LoRA,1,0.659035307665666,0.543169909555118
Dengue virus,esm2_t12_35M_UR50D,35M,LoRA,2,0.6430032563706239,0.5596569101892334
Dengue virus,esm2_t12_35M_UR50D,35M,LoRA,3,0.6286198509236177,0.5627941127390448
Dengue virus,esm2_t12_35M_UR50D,35M,LoRA,4,0.622994047900041,0.5704368721423089
Dengue virus,esm2_t12_35M_UR50D,35M,LoRA,5,0.6150877351562182,0.5787471214497881
Dengue virus,esm2_t12_35M_UR50D,35M,LoRA,6,0.6072486961881319,0.5846544071020926
Dengue virus,esm2_t12_35M_UR50D,35M,LoRA,7,0.5994868191579977,0.5906284417448187
Dengue virus,esm2_t12_35M_UR50D,35M,LoRA,8,0.5919235398372015,0.5960017354737509
Dengue virus,esm2_t12_35M_UR50D,35M,LoRA,9,0.5841943100094795,0.6020758936021092
Dengue virus,esm2_t12_35M_UR50D,35M,LoRA,10,0.5770683884620667,0.608650669158629
Dengue virus,esm2_t12_35M_UR50D,35M,LoRA,11,0.5693752976755301,0.616026432600207
Dengue virus,esm2_t12_35M_UR50D,35M,LoRA,12,0.5641758243242899,0.6197977505590228
Dengue virus,esm2_t12_35M_UR50D,35M,LoRA,13,0.5563861156503359,0.6258719086873811
Dengue virus,esm2_t12_35M_UR50D,35M,LoRA,14,0.5494716726243496,0.6318459433301071
Dengue virus,esm2_t12_35M_UR50D,35M,LoRA,15,0.5437647365033627,0.6335146680906452
Dengue virus,esm2_t12_35M_UR50D,35M,LoRA,16,0.5394334606826305,0.6391215832860528
Dengue virus,esm2_t12_35M_UR50D,35M,LoRA,17,0.5339735498030981,0.6428261522544472
Dengue virus,esm2_t12_35M_UR50D,35M,LoRA,18,0.5277531879643599,0.6446951239862497
Dengue virus,esm2_t12_35M_UR50D,35M,LoRA,19,0.5226968750357628,0.648967059373227
Dengue virus,esm2_t12_35M_UR50D,35M,LoRA,20,0.5186536088585854,0.6516703934852985
Dengue virus,esm2_t30_150M_UR50D,150M,LoRA,1,0.6562293842434883,0.5552848513166239
Dengue virus,esm2_t30_150M_UR50D,150M,LoRA,2,0.6402439636488756,0.5595901611988119
Dengue virus,esm2_t30_150M_UR50D,150M,LoRA,3,0.6266775590678056,0.5617261288923006
Dengue virus,esm2_t30_150M_UR50D,150M,LoRA,4,0.6223307512700558,0.5678336615158696
Dengue virus,esm2_t30_150M_UR50D,150M,base,1,0.6545055384437243,0.5586890498281214
Dengue virus,esm2_t30_150M_UR50D,150M,base,2,0.6377137613793215,0.5601575276173948
Dengue virus,esm2_t30_150M_UR50D,150M,base,3,0.6261166483163834,0.5665988051930715
Dengue virus,esm2_t30_150M_UR50D,150M,base,4,0.6202384705344836,0.5788472449354204
Dengue virus,esm2_t30_150M_UR50D,150M,full,1,0.6647193332513174,0.5595234122083903
Dengue virus,esm2_t30_150M_UR50D,150M,full,2,0.6537943805257479,0.5596569101892334
Dengue virus,esm2_t30_150M_UR50D,150M,full,3,0.6480678617954254,0.5596569101892334
Dengue virus,esm2_t30_150M_UR50D,150M,full,4,0.6489320198694865,0.5596569101892334
Dengue virus,esm2_t30_150M_UR50D,150M,full,5,0.6473543668786684,0.5596569101892334
Dengue virus,esm2_t30_150M_UR50D,150M,full,6,0.6478248760104179,0.5596569101892334
Dengue virus,esm2_t30_150M_UR50D,150M,full,7,0.6467597931623459,0.5596569101892334
Dengue virus,esm2_t30_150M_UR50D,150M,full,8,0.6460773621996244,0.5596569101892334
Dengue virus,esm2_t30_150M_UR50D,150M,full,9,0.6455560599764189,0.5596569101892334
Dengue virus,esm2_t30_150M_UR50D,150M,full,10,0.644725094238917,0.5596569101892334
Dengue virus,esm2_t30_150M_UR50D,150M,full,11,0.6445731570323309,0.5596569101892334
Dengue virus,esm2_t30_150M_UR50D,150M,full,12,0.6442486718297005,0.5596569101892334
Dengue virus,esm2_t30_150M_UR50D,150M,full,13,0.6436440075437228,0.5596569101892334
Dengue virus,esm2_t30_150M_UR50D,150M,full,14,0.6430295507113138,0.5596569101892334
Dengue virus,esm2_t30_150M_UR50D,150M,full,15,0.6423261786500613,0.5596569101892334
Dengue virus,esm2_t30_150M_UR50D,150M,full,16,0.6420891309777895,0.5596569101892334
Dengue virus,esm2_t30_150M_UR50D,150M,full,17,0.6423590630292892,0.5596569101892334
Dengue virus,esm2_t30_150M_UR50D,150M,full,18,0.6413845047354698,0.5596569101892334
Dengue virus,esm2_t30_150M_UR50D,150M,full,19,0.6412420570850372,0.5596569101892334
Dengue virus,esm2_t30_150M_UR50D,150M,full,20,0.6408633291721344,0.5596569101892334
Dengue virus,esm2_t6_8M_UR50D,8M,full,1,0.6564805408318838,0.5570203250675834
Dengue virus,esm2_t6_8M_UR50D,8M,full,2,0.6484814956784248,0.5603244000934486
Dengue virus,esm2_t6_8M_UR50D,8M,full,3,0.6375876801709334,0.5639955945666322
Dengue virus,esm2_t6_8M_UR50D,8M,full,4,0.634943305204312,0.5650302039181657
Dengue virus,esm2_t6_8M_UR50D,8M,full,5,0.6302530989050865,0.5683009044488202
Dengue virus,esm2_t6_8M_UR50D,8M,full,6,0.6267112083733082,0.5706704936087842
Dengue virus,esm2_t6_8M_UR50D,8M,full,7,0.6221002005040646,0.5746754330340753
Dengue virus,esm2_t6_8M_UR50D,8M,full,8,0.6185297059516112,0.5774788906317792
Dengue virus,esm2_t6_8M_UR50D,8M,full,9,0.6161585425337156,0.5807495911624336
Dengue virus,esm2_t6_8M_UR50D,8M,full,10,0.6121605224907398,0.5846544071020926
Dengue virus,esm2_t6_8M_UR50D,8M,full,11,0.6082541806002458,0.5850882755398324
Dengue virus,esm2_t6_8M_UR50D,8M,full,12,0.6052059891323248,0.5889930914794914
Dengue virus,esm2_t6_8M_UR50D,8M,full,13,0.6013365164399147,0.5914294296298769
Dengue virus,esm2_t6_8M_UR50D,8M,full,14,0.5990519486367702,0.5940660147515269
Dengue virus,esm2_t6_8M_UR50D,8M,full,15,0.5952544249594212,0.5965357273971231
Dengue virus,esm2_t6_8M_UR50D,8M,base,1,0.6543501938382784,0.5519807762907586
Dengue virus,esm2_t6_8M_UR50D,8M,base,2,0.6454202036062876,0.5596569101892334
Dengue virus,esm2_t6_8M_UR50D,8M,base,3,0.6332922702034315,0.5607916430263993
Dengue virus,esm2_t6_8M_UR50D,8M,base,4,0.6286076133449873,0.5640623435570536
Dengue virus,esm2_t6_8M_UR50D,8M,base,5,0.6221739699443182,0.5685679004105063
Dengue virus,esm2_t6_8M_UR50D,8M,base,6,0.6174724735319614,0.5722724693789006
Dengue virus,esm2_t6_8M_UR50D,8M,base,7,0.6126011622448763,0.5781130060407836
Dengue virus,esm2_t6_8M_UR50D,8M,base,8,0.6076709801952044,0.5806160931815906
Dengue virus,esm2_t12_35M_UR50D,35M,base,1,0.6544693981607755,0.5543837399459333
Dengue virus,esm2_t12_35M_UR50D,35M,base,2,0.641877310971419,0.5596902846844442
Dengue virus,esm2_t12_35M_UR50D,35M,base,3,0.6270478541652361,0.5606247705503454
Dengue virus,esm2_t12_35M_UR50D,35M,base,4,0.6221916489303112,0.5669992991356005
Dengue virus,esm2_t12_35M_UR50D,35M,base,5,0.6143919651707014,0.573740947168174
Dengue virus,esm2_t12_35M_UR50D,35M,base,6,0.6086216680705547,0.5819844474852318
Dengue virus,esm2_t12_35M_UR50D,35M,base,7,0.6010175185898939,0.5876914861662718
Dengue virus,esm2_t12_35M_UR50D,35M,full,1,0.6616207386056582,0.5550846043453592
Dengue virus,esm2_t12_35M_UR50D,35M,full,2,0.6539488323032856,0.5596569101892334
Dengue virus,esm2_t12_35M_UR50D,35M,full,3,0.6475390320022901,0.5596569101892334
Dengue virus,esm2_t12_35M_UR50D,35M,full,4,0.6462590272227923,0.5596569101892334
Dengue virus,esm2_t12_35M_UR50D,35M,full,5,0.6442694142460823,0.5596569101892334
Dengue virus,esm2_t12_35M_UR50D,35M,full,6,0.6436682194471359,0.5596569101892334
Dengue virus,esm2_t12_35M_UR50D,35M,full,7,0.6415665994087855,0.5596569101892334
Dengue virus,esm2_t12_35M_UR50D,35M,full,8,0.6395046537121137,0.5596569101892334
Dengue virus,esm2_t12_35M_UR50D,35M,full,9,0.6381318469842275,0.5596569101892334
Dengue virus,esm2_t12_35M_UR50D,35M,full,10,0.6383078073461851,0.5596569101892334
Dengue virus,esm2_t12_35M_UR50D,35M,full,11,0.636285653958718,0.5596569101892334
Dengue virus,esm2_t12_35M_UR50D,35M,full,12,0.6350128725171089,0.5597904081700764
Dengue virus,esm2_t12_35M_UR50D,35M,full,13,0.6335897905131181,0.5600240296365517
Dengue virus,esm2_t12_35M_UR50D,35M,full,14,0.6326052087048689,0.5602242766078163
Dengue virus,esm2_t12_35M_UR50D,35M,full,15,0.6320528760552406,0.5610252644928746
Dengue virus,esm2_t12_35M_UR50D,35M,full,16,0.6303359915812811,0.5625604912725695
Dengue virus,esm2_t12_35M_UR50D,35M,full,17,0.6298652278880278,0.5632613556719954
Dengue virus,esm2_t12_35M_UR50D,35M,full,18,0.6283634093900522,0.5656643193271702
Dengue virus,esm2_t12_35M_UR50D,35M,full,19,0.6264788260062536,0.5659980642792778
Dengue virus,esm2_t12_35M_UR50D,35M,full,20,0.6262267492711544,0.5682675299536094
Mycoplasmoidaceae,esm2_t6_8M_UR50D,8M,LoRA,1,0.6690122636881741,0.6892425781690936
Mycoplasmoidaceae,esm2_t6_8M_UR50D,8M,LoRA,2,0.6433740469542417,0.7085127312015223
Mycoplasmoidaceae,esm2_t6_8M_UR50D,8M,LoRA,3,0.6317450306632302,0.7130279135020077
Mycoplasmoidaceae,esm2_t6_8M_UR50D,8M,LoRA,4,0.6236239915544336,0.7173818392917614
Mycoplasmoidaceae,esm2_t6_8M_UR50D,8M,LoRA,5,0.6149129060181704,0.7207682260171254
Mycoplasmoidaceae,esm2_t6_8M_UR50D,8M,LoRA,6,0.6071608516302975,0.722816183703417
Mycoplasmoidaceae,esm2_t6_8M_UR50D,8M,LoRA,7,0.599439143592661,0.7272346120974634
Mycoplasmoidaceae,esm2_t6_8M_UR50D,8M,LoRA,8,0.589335685968399,0.7321045587215583
Mycoplasmoidaceae,esm2_t6_8M_UR50D,8M,LoRA,9,0.5802181861617348,0.7342976472675085
Mycoplasmoidaceae,esm2_t6_8M_UR50D,8M,LoRA,10,0.5695257555354726,0.7411833002757486
Mycoplasmoidaceae,esm2_t6_8M_UR50D,8M,LoRA,11,0.561181420900605,0.7435698966345766
Mycoplasmoidaceae,esm2_t6_8M_UR50D,8M,LoRA,12,0.5509259879589081,0.749181623208037
Mycoplasmoidaceae,esm2_t6_8M_UR50D,8M,LoRA,13,0.5421346702358939,0.7500362827149146
Mycoplasmoidaceae,esm2_t6_8M_UR50D,8M,LoRA,14,0.5323614797808908,0.7547449728282779
Mycoplasmoidaceae,esm2_t6_8M_UR50D,8M,LoRA,15,0.5235809066078879,0.7570831922338864
Mycoplasmoidaceae,esm2_t6_8M_UR50D,8M,LoRA,16,0.5148051370273937,0.7625820392498347
Mycoplasmoidaceae,esm2_t6_8M_UR50D,8M,LoRA,17,0.5061637994917956,0.7650653895151017
Mycoplasmoidaceae,esm2_t12_35M_UR50D,35M,LoRA,1,0.6633993528105996,0.7006595391288923
Mycoplasmoidaceae,esm2_t12_35M_UR50D,35M,LoRA,2,0.6429605288939042,0.7086578620611808
Mycoplasmoidaceae,esm2_t12_35M_UR50D,35M,LoRA,3,0.6328926742076874,0.7115443536032767
Mycoplasmoidaceae,esm2_t12_35M_UR50D,35M,LoRA,4,0.6251276124607433,0.7160434102526889
Mycoplasmoidaceae,esm2_t12_35M_UR50D,35M,LoRA,5,0.6206137933514335,0.712963410897715
Mycoplasmoidaceae,esm2_t12_35M_UR50D,35M,LoRA,6,0.6124251197684895,0.7162046667634205
Mycoplasmoidaceae,esm2_t12_35M_UR50D,35M,LoRA,7,0.6039346911690452,0.7188976504926387
Mycoplasmoidaceae,esm2_t12_35M_UR50D,35M,LoRA,8,0.5965861699797891,0.7203167077870769
Mycoplasmoidaceae,esm2_t12_35M_UR50D,35M,LoRA,9,0.5863533052531156,0.7244448744618064
Mycoplasmoidaceae,esm2_t12_35M_UR50D,35M,LoRA,10,0.5754573572765697,0.7273797429571219
Mycoplasmoidaceae,esm2_t12_35M_UR50D,35M,LoRA,11,0.5643261554566297,0.7331043490880944
Mycoplasmoidaceae,esm2_t12_35M_UR50D,35M,LoRA,12,0.5522264185276898,0.737135761856385
Mycoplasmoidaceae,esm2_t12_35M_UR50D,35M,LoRA,13,0.539660765637051,0.7407479076967732
Mycoplasmoidaceae,esm2_t12_35M_UR50D,35M,LoRA,14,0.5264886219393123,0.7466337703384774
Mycoplasmoidaceae,esm2_t12_35M_UR50D,35M,LoRA,15,0.5141537029634823,0.7512457065454018
Mycoplasmoidaceae,esm2_t12_35M_UR50D,35M,LoRA,16,0.5022859367457303,0.7571960717913986
Mycoplasmoidaceae,esm2_t30_150M_UR50D,150M,LoRA,1,0.6622106693007729,0.6953380742747488
Mycoplasmoidaceae,esm2_t30_150M_UR50D,150M,LoRA,2,0.6399758664044467,0.6945156660700176
Mycoplasmoidaceae,esm2_t30_150M_UR50D,150M,LoRA,3,0.6294768116690895,0.7133826778256173
Mycoplasmoidaceae,esm2_t30_150M_UR50D,150M,LoRA,4,0.6241945217956196,0.7041426797606953
Mycoplasmoidaceae,esm2_t30_150M_UR50D,150M,LoRA,5,0.6170117697932503,0.7118184896715205
Mycoplasmoidaceae,esm2_t30_150M_UR50D,150M,LoRA,6,0.6149601145224137,0.705303726637963
Mycoplasmoidaceae,esm2_t30_150M_UR50D,150M,LoRA,7,0.6072114082899961,0.7090287520358635
Mycoplasmoidaceae,esm2_t30_150M_UR50D,150M,LoRA,8,0.6012732172554189,0.712769903084837
Mycoplasmoidaceae,esm2_t30_150M_UR50D,150M,LoRA,9,0.5935209802605889,0.721622885524003
Mycoplasmoidaceae,esm2_t30_150M_UR50D,150M,base,1,0.6666469270532781,0.6737942044410044
Mycoplasmoidaceae,esm2_t30_150M_UR50D,150M,base,2,0.6359191081740639,0.703013884185574
Mycoplasmoidaceae,esm2_t30_150M_UR50D,150M,base,3,0.6262192514809695,0.7060132552851821
Mycoplasmoidaceae,esm2_t30_150M_UR50D,150M,base,4,0.6172602908177809,0.7117378614161547
Mycoplasmoidaceae,esm2_t30_150M_UR50D,150M,base,5,0.6086188300089402,0.7140922064728363
Mycoplasmoidaceae,esm2_t30_150M_UR50D,150M,base,6,0.5990902532230724,0.7185590118201023
Mycoplasmoidaceae,esm2_t30_150M_UR50D,150M,base,7,0.5883482293649154,0.7240417331849773
Mycoplasmoidaceae,esm2_t30_150M_UR50D,150M,base,8,0.5774964687499133,0.727895763791463
Mycoplasmoidaceae,esm2_t30_150M_UR50D,150M,base,9,0.5649030978029425,0.7365391127666779
Mycoplasmoidaceae,esm2_t30_150M_UR50D,150M,base,10,0.5503513924100182,0.7424894780126747
Mycoplasmoidaceae,esm2_t30_150M_UR50D,150M,base,11,0.5344993705099279,0.7503104187831584
Mycoplasmoidaceae,esm2_t30_150M_UR50D,150M,base,12,0.5203362210230393,0.7535194233467176
Mycoplasmoidaceae,esm2_t30_150M_UR50D,150M,base,13,0.504145458611575,0.7625981649009079
Mycoplasmoidaceae,esm2_t30_150M_UR50D,150M,base,14,0.4914437342773784,0.7658716720687597
Mycoplasmoidaceae,esm2_t30_150M_UR50D,150M,base,15,0.4756323169578205,0.7733378485156338
Mycoplasmoidaceae,esm2_t30_150M_UR50D,150M,base,16,0.4635843610221689,0.7778046538628998
Mycoplasmoidaceae,esm2_t30_150M_UR50D,150M,full,1,0.6833682417869568,0.5772176801638366
Mycoplasmoidaceae,esm2_t30_150M_UR50D,150M,full,2,0.6760714287107641,0.6147420702110847
Mycoplasmoidaceae,esm2_t6_8M_UR50D,8M,full,1,0.6839361976493489,0.5626723428958444
Mycoplasmoidaceae,esm2_t6_8M_UR50D,8M,base,1,0.668551994453777,0.688887813845484
Mycoplasmoidaceae,esm2_t6_8M_UR50D,8M,base,2,0.6406141356988386,0.7088674955251318
Mycoplasmoidaceae,esm2_t6_8M_UR50D,8M,base,3,0.631301652843302,0.7105284375856675
Mycoplasmoidaceae,esm2_t6_8M_UR50D,8M,base,4,0.6238731541416862,0.7126086465741054
Mycoplasmoidaceae,esm2_t6_8M_UR50D,8M,base,5,0.6176951890641993,0.7146404786093239
Mycoplasmoidaceae,esm2_t6_8M_UR50D,8M,base,6,0.6095004309307445,0.7178011062196636
Mycoplasmoidaceae,esm2_t6_8M_UR50D,8M,base,7,0.6015331615101207,0.7214938803154177
Mycoplasmoidaceae,esm2_t6_8M_UR50D,8M,base,8,0.59290823394602,0.7260735652201957
Mycoplasmoidaceae,esm2_t6_8M_UR50D,8M,base,9,0.5849214066158641,0.7293631980391209
Mycoplasmoidaceae,esm2_t6_8M_UR50D,8M,base,10,0.5758220314979553,0.7335397416670698
Mycoplasmoidaceae,esm2_t6_8M_UR50D,8M,base,11,0.5672288618304513,0.736248851047361
Mycoplasmoidaceae,esm2_t6_8M_UR50D,8M,base,12,0.5589987803589214,0.7407317820457001
Mycoplasmoidaceae,esm2_t6_8M_UR50D,8M,base,13,0.5507338811050762,0.7441181687710642
Mycoplasmoidaceae,esm2_t6_8M_UR50D,8M,base,14,0.5421860922466625,0.7472465450792576
Mycoplasmoidaceae,esm2_t6_8M_UR50D,8M,base,15,0.534422687237913,0.7500362827149146
Mycoplasmoidaceae,esm2_t6_8M_UR50D,8M,base,16,0.5258590530265461,0.7535194233467176
Mycoplasmoidaceae,esm2_t6_8M_UR50D,8M,base,17,0.518361247940497,0.7568090561656426
Mycoplasmoidaceae,esm2_t6_8M_UR50D,8M,base,18,0.5117251049388539,0.7596471707545193
Mycoplasmoidaceae,esm2_t6_8M_UR50D,8M,base,19,0.5045201959935102,0.7629206779223712
Mycoplasmoidaceae,esm2_t6_8M_UR50D,8M,base,20,0.4974196740172126,0.764210730008224
Mycoplasmoidaceae,esm2_t12_35M_UR50D,35M,base,1,0.6673266741362485,0.6946930482318223
Mycoplasmoidaceae,esm2_t12_35M_UR50D,35M,base,2,0.6394197848710147,0.7082708464354248
Mycoplasmoidaceae,esm2_t12_35M_UR50D,35M,base,3,0.6287992656230926,0.710770322351765
Mycoplasmoidaceae,esm2_t12_35M_UR50D,35M,base,4,0.6206154118884694,0.713060164804154
Mycoplasmoidaceae,esm2_t12_35M_UR50D,35M,base,5,0.6115291649645025,0.715156499443665
Mycoplasmoidaceae,esm2_t12_35M_UR50D,35M,base,6,0.6035582309419458,0.7169625723638592
Mycoplasmoidaceae,esm2_t12_35M_UR50D,35M,base,7,0.594634864547036,0.7225097963330269
Mycoplasmoidaceae,esm2_t12_35M_UR50D,35M,base,8,0.5832938627763228,0.7266379630077564
Mycoplasmoidaceae,esm2_t12_35M_UR50D,35M,base,9,0.5727145325053822,0.7313950300743393
Mycoplasmoidaceae,esm2_t12_35M_UR50D,35M,base,10,0.5613052097233859,0.7364584845113121
Mycoplasmoidaceae,esm2_t12_35M_UR50D,35M,base,11,0.5491776807741685,0.7414896876461388
Mycoplasmoidaceae,esm2_t12_35M_UR50D,35M,base,12,0.5354567622596568,0.7476335607050134
Mycoplasmoidaceae,esm2_t12_35M_UR50D,35M,base,13,0.5223435261032798,0.7531001564188154
Mycoplasmoidaceae,esm2_t12_35M_UR50D,35M,base,14,0.5107143597169356,0.7584054956218858
Mycoplasmoidaceae,esm2_t12_35M_UR50D,35M,base,15,0.4991781857880679,0.7629368035734443
Mycoplasmoidaceae,esm2_t12_35M_UR50D,35M,base,16,0.4862461851401762,0.7672584780610517
Mycoplasmoidaceae,esm2_t12_35M_UR50D,35M,base,17,0.4757147534327073,0.7726766968216342
Mycoplasmoidaceae,esm2_t12_35M_UR50D,35M,base,18,0.465131476521492,0.7760308322448519
Mycoplasmoidaceae,esm2_t12_35M_UR50D,35M,full,1,0.6823087350888686,0.6686662473997388
Mycoplasmoidaceae,esm2_t12_35M_UR50D,35M,full,2,0.6736819852482189,0.7256865495944399
Mycoplasmoidaceae,esm2_t12_35M_UR50D,35M,full,3,0.667654072154652,0.7292341928305356
Mycoplasmoidaceae,esm2_t12_35M_UR50D,35M,full,4,0.6652213540944186,0.7294115749923403
Mycoplasmoidaceae,esm2_t12_35M_UR50D,35M,full,5,0.6653133739124645,0.7296534597584378
Mycoplasmoidaceae,esm2_t12_35M_UR50D,35M,full,6,0.6634343873370777,0.7298469675713157
Mycoplasmoidaceae,esm2_t12_35M_UR50D,35M,full,7,0.6631473487073725,0.7300888523374132
Mycoplasmoidaceae,esm2_t12_35M_UR50D,35M,full,8,0.6627117753028869,0.7302178575459984
Mycoplasmoidaceae,esm2_t12_35M_UR50D,35M,full,9,0.6620848991654136,0.7299598471288278
Mycoplasmoidaceae,esm2_t12_35M_UR50D,35M,full,10,0.6620647912675685,0.7297502136648767
Mycoplasmoidaceae,esm2_t12_35M_UR50D,35M,full,11,0.6617326644333926,0.729782464967023
Mycoplasmoidaceae,esm2_t12_35M_UR50D,35M,full,12,0.6611727920445529,0.7296534597584378
Mycoplasmoidaceae,esm2_t12_35M_UR50D,35M,full,13,0.6613371112129905,0.7296373341073645
Mycoplasmoidaceae,esm2_t12_35M_UR50D,35M,full,14,0.6626944753256712,0.7296857110605841
Mycoplasmoidaceae,esm2_t12_35M_UR50D,35M,full,15,0.6604118916121396,0.7295405802009256
Mycoplasmoidaceae,esm2_t12_35M_UR50D,35M,full,16,0.6601301019841974,0.7297018367116572
Mycoplasmoidaceae,esm2_t12_35M_UR50D,35M,full,17,0.6598267560655421,0.7297502136648767
Mycoplasmoidaceae,esm2_t12_35M_UR50D,35M,full,18,0.6602139348333532,0.7296695854095109
Mycoplasmoidaceae,esm2_t12_35M_UR50D,35M,full,19,0.6595167848196897,0.7298953445245352
Neisseria gonorrhoeae,esm2_t6_8M_UR50D,8M,LoRA,1,0.6544650197029114,0.5962747380675204
Neisseria gonorrhoeae,esm2_t6_8M_UR50D,8M,LoRA,2,0.5275341442653111,0.6540162980209546
Neisseria gonorrhoeae,esm2_t6_8M_UR50D,8M,LoRA,3,0.4867140650749206,0.6540162980209546
Neisseria gonorrhoeae,esm2_t6_8M_UR50D,8M,LoRA,4,0.4599327572754451,0.6549476135040745
Neisseria gonorrhoeae,esm2_t6_8M_UR50D,8M,LoRA,5,0.4333018245441573,0.681024447031432
Neisseria gonorrhoeae,esm2_t6_8M_UR50D,8M,LoRA,6,0.4116500914096832,0.7280558789289872
Neisseria gonorrhoeae,esm2_t6_8M_UR50D,8M,LoRA,7,0.3932645299604961,0.7452852153667054
Neisseria gonorrhoeae,esm2_t6_8M_UR50D,8M,LoRA,8,0.3713939381497247,0.750174621653085
Neisseria gonorrhoeae,esm2_t12_35M_UR50D,35M,LoRA,1,0.6532002432005746,0.5462165308498254
Neisseria gonorrhoeae,esm2_t12_35M_UR50D,35M,LoRA,2,0.5211697689124516,0.6544819557625146
Neisseria gonorrhoeae,esm2_t12_35M_UR50D,35M,LoRA,3,0.4830839229481561,0.6549476135040745
Neisseria gonorrhoeae,esm2_t12_35M_UR50D,35M,LoRA,4,0.4537511169910431,0.6635622817229336
Neisseria gonorrhoeae,esm2_t12_35M_UR50D,35M,LoRA,5,0.4216709583997726,0.7050058207217695
Neisseria gonorrhoeae,esm2_t12_35M_UR50D,35M,LoRA,6,0.395734178168433,0.7429569266589057
Neisseria gonorrhoeae,esm2_t12_35M_UR50D,35M,LoRA,7,0.3743805927889688,0.7711292200232829
Neisseria gonorrhoeae,esm2_t12_35M_UR50D,35M,LoRA,8,0.349734111555985,0.7895227008149011
Neisseria gonorrhoeae,esm2_t12_35M_UR50D,35M,LoRA,9,0.3284497016242572,0.7955762514551804
Neisseria gonorrhoeae,esm2_t12_35M_UR50D,35M,LoRA,10,0.3095774788941656,0.8062863795110594
Neisseria gonorrhoeae,esm2_t12_35M_UR50D,35M,LoRA,11,0.2930670912776674,0.820488940628638
Neisseria gonorrhoeae,esm2_t12_35M_UR50D,35M,LoRA,12,0.2812340334057808,0.8246798603026775
Neisseria gonorrhoeae,esm2_t12_35M_UR50D,35M,LoRA,13,0.2688928044268063,0.8286379511059372
Neisseria gonorrhoeae,esm2_t12_35M_UR50D,35M,LoRA,14,0.2589769001517977,0.8335273573923166
Neisseria gonorrhoeae,esm2_t12_35M_UR50D,35M,LoRA,15,0.2499008322400706,0.8409778812572759
Neisseria gonorrhoeae,esm2_t30_150M_UR50D,150M,LoRA,1,0.6230294959885734,0.6435389988358556
Neisseria gonorrhoeae,esm2_t30_150M_UR50D,150M,LoRA,2,0.5179414451122284,0.6540162980209546
Neisseria gonorrhoeae,esm2_t30_150M_UR50D,150M,LoRA,3,0.4769043773412704,0.6540162980209546
Neisseria gonorrhoeae,esm2_t30_150M_UR50D,150M,LoRA,4,0.4434283716338021,0.6635622817229336
Neisseria gonorrhoeae,esm2_t30_150M_UR50D,150M,LoRA,5,0.4152562554393496,0.6938300349243306
Neisseria gonorrhoeae,esm2_t30_150M_UR50D,150M,LoRA,6,0.3885835739118712,0.7273573923166473
