loss,grad_norm,learning_rate,epoch,step,fold
0.600869140625,3.507333755493164,0.000204,1.0,25,1
0.5775452041625977,0.29840171337127686,0.000104,2.0,50,1
0.5524243927001953,0.3736642897129059,4e-06,3.0,75,1
0.6666463216145834,1.386697769165039,0.00020416666666666665,1.0,24,2
0.5717421372731527,0.6600067615509033,0.00010416666666666666,2.0,48,2
0.5575463771820068,0.890099287033081,4.166666666666666e-06,3.0,72,2
0.6878800025353065,6.284638404846191,0.00020384615384615385,1.0,26,3
0.5885195365318885,2.2417008876800537,0.00010384615384615383,2.0,52,3
0.5337766867417556,1.4988681077957153,3.846153846153846e-06,3.0,78,3
