loss,grad_norm,learning_rate,epoch,step
0.6681238555908203,2.6061081886291504,0.000201,1.0,100
0.6103279495239258,2.1128642559051514,0.00010099999999999999,2.0,200
0.5604557418823242,1.5096458196640015,1e-06,3.0,300
