loss,grad_norm,learning_rate,epoch,step
0.6266272354125977,2.3405017852783203,0.000201,1.0,100
0.5622596740722656,2.5850372314453125,0.00010099999999999999,2.0,200
0.5157930755615234,0.73018878698349,1e-06,3.0,300
