loss,grad_norm,learning_rate,epoch,step
0.6397027587890625,1.887086033821106,0.000201,1.0,100
0.5753755187988281,2.7352211475372314,0.00010099999999999999,2.0,200
0.5428701400756836,0.9204272031784058,1e-06,3.0,300
