loss,grad_norm,learning_rate,epoch,step
0.6792507934570312,2.6465981006622314,0.000201,1.0,100
0.6195848846435547,4.060389041900635,0.00010099999999999999,2.0,200
0.5634963607788086,1.4876139163970947,1e-06,3.0,300
