,epoch,train_loss,train_acc
0,1,0.6544693981607755,0.5543837399459333
1,2,0.641877310971419,0.5596902846844442
2,3,0.6270478541652361,0.5606247705503454
3,4,0.6221916489303112,0.5669992991356005
4,5,0.6143919651707014,0.573740947168174
5,6,0.6086216680705547,0.5819844474852318
6,7,0.6010175185898939,0.5876914861662718
