loss,grad_norm,learning_rate,epoch,step,fold
0.6192900494831365,1.3899190425872803,0.00020121951219512194,1.0,82,1
0.526687947715201,1.3838762044906616,0.00010121951219512195,2.0,164,1
0.5048888601907869,3.236243963241577,1.2195121951219512e-06,3.0,246,1
0.6095219807452467,1.1920472383499146,0.00020120481927710841,1.0,83,2
0.5373161040156721,2.539930820465088,0.00010120481927710842,2.0,166,2
0.4698266178728586,4.243717670440674,1.2048192771084336e-06,3.0,249,2
0.6178304160513529,4.702947616577148,0.00020121951219512194,1.0,82,3
0.5426376156690644,1.9173129796981812,0.00010121951219512195,2.0,164,3
0.4586450995468512,1.6529664993286133,1.2195121951219512e-06,3.0,246,3
