loss,grad_norm,learning_rate,epoch,step,fold
0.6668537884223752,8.78955078125,0.00020121951219512194,1.0,82,1
0.6855826959377382,0.5874191522598267,0.00010121951219512195,2.0,164,1
0.6054850322444264,2.6557955741882324,1.2195121951219512e-06,3.0,246,1
0.6929972085608057,0.8737339973449707,0.00020120481927710841,1.0,83,2
0.6579023613987198,4.38139533996582,0.00010120481927710842,2.0,166,2
0.6549261621682041,9.111721992492676,1.2048192771084336e-06,3.0,249,2
0.674765284468488,4.728932857513428,0.00020121951219512194,1.0,82,3
0.6744419656148771,3.9924514293670654,0.00010121951219512195,2.0,164,3
0.6720911351645865,1.3923370838165283,1.2195121951219512e-06,3.0,246,3
