loss,grad_norm,learning_rate,epoch,step
0.6607222604279471,3.859890937805176,0.00020099009900990098,1.0,101
0.5916730673006265,6.4563164710998535,0.00010099009900990099,2.0,202
0.5533942798576733,2.380286931991577,9.9009900990099e-07,3.0,303
