loss,grad_norm,learning_rate,epoch,step
0.6752564836256575,5.681365489959717,0.00020099009900990098,1.0,101
0.6379425502059484,6.890366077423096,0.00010099009900990099,2.0,202
0.575932757689221,1.6409977674484253,9.9009900990099e-07,3.0,303
