loss,grad_norm,learning_rate,epoch,step,fold
0.6578985143590856,1.2025644779205322,0.00020123456790123456,1.0,81,1
0.5917235951364777,0.9733769297599792,0.00010123456790123457,2.0,162,1
0.5559586889949846,1.7482357025146484,1.234567901234568e-06,3.0,243,1
0.6598888444311825,1.106033444404602,0.00020123456790123456,1.0,81,2
0.5995719815477912,1.075265884399414,0.00010123456790123457,2.0,162,2
0.5579424257631656,2.069798707962036,1.234567901234568e-06,3.0,243,2
0.6532390873606612,1.358402967453003,0.00020121951219512194,1.0,82,3
0.598490133518126,1.256370186805725,0.00010121951219512195,2.0,164,3
0.5612799946854754,1.4216746091842651,1.2195121951219512e-06,3.0,246,3
