loss,grad_norm,learning_rate,epoch,step
0.6824085499980662,5.469542026519775,0.00020099009900990098,1.0,101
0.6523374047609839,7.607205390930176,0.00010099009900990099,2.0,202
0.5745511574320273,3.8430850505828857,9.9009900990099e-07,3.0,303
