Fold,Label,Prob,Preds
1,0,0.58336663,1
1,0,0.5832783,1
1,0,0.583149,1
1,0,0.58315814,1
1,0,0.5830778,1
1,0,0.5831335,1
1,0,0.5831088,1
1,0,0.5831319,1
1,0,0.5831145,1
1,0,0.58305436,1
1,0,0.58320034,1
1,0,0.58319485,1
1,0,0.5832729,1
1,0,0.5831922,1
1,0,0.5832475,1
1,0,0.5833015,1
1,0,0.5832397,1
1,0,0.58311516,1
1,0,0.58319044,1
1,0,0.5833642,1
1,0,0.5832655,1
1,0,0.5831441,1
1,0,0.5831709,1
1,0,0.5830907,1
1,0,0.58312094,1
1,0,0.5831087,1
1,0,0.5831474,1
1,0,0.5830903,1
1,0,0.5830355,1
1,0,0.5831998,1
1,0,0.58321255,1
1,0,0.5832739,1
1,0,0.5831963,1
1,0,0.5832595,1
1,0,0.5832843,1
1,0,0.5832183,1
1,0,0.5831003,1
1,0,0.5831577,1
1,0,0.58317053,1
1,0,0.5830976,1
1,0,0.5831595,1
1,0,0.58335507,1
1,0,0.5832426,1
1,0,0.5832461,1
1,0,0.5833497,1
1,0,0.5831999,1
1,0,0.5832469,1
1,0,0.5832129,1
1,0,0.5832851,1
1,0,0.58328617,1
1,0,0.583134,1
1,0,0.5830743,1
1,0,0.58327204,1
1,0,0.5833641,1
1,0,0.5830209,1
1,0,0.58321756,1
1,0,0.5833392,1
1,1,0.5832202,1
1,1,0.5834771,1
1,1,0.583301,1
1,1,0.58310324,1
1,1,0.58317184,1
1,1,0.5831235,1
1,1,0.5831512,1
1,1,0.58321387,1
1,1,0.583273,1
1,1,0.58314353,1
1,1,0.5830501,1
1,1,0.58315307,1
1,1,0.5832304,1
1,1,0.5832216,1
1,1,0.5831359,1
1,1,0.58313185,1
1,1,0.58329654,1
1,1,0.58314186,1
1,1,0.5832194,1
1,1,0.58331275,1
1,1,0.58326215,1
1,1,0.5830746,1
1,1,0.5832358,1
1,1,0.5831746,1
1,1,0.5831017,1
1,1,0.5831531,1
1,1,0.58326477,1
1,1,0.5831491,1
1,1,0.58310443,1
1,1,0.58326256,1
1,1,0.5830772,1
1,1,0.58317167,1
1,1,0.5833631,1
1,1,0.5832315,1
1,1,0.5830892,1
1,1,0.58305645,1
1,1,0.58340406,1
1,1,0.5832547,1
1,1,0.58320093,1
1,1,0.5831216,1
1,1,0.58328784,1
1,1,0.58311003,1
1,1,0.58334243,1
