loss,grad_norm,learning_rate,epoch,step
0.6920214229159884,2.2160675525665283,0.00020277777777777777,1.0,36
0.6727042728000217,1.8725028038024902,0.00010277777777777778,2.0,72
0.6576596366034614,0.8464488387107849,2.7777777777777775e-06,3.0,108
