loss,grad_norm,learning_rate,epoch,step
0.729737917582194,1.623607873916626,0.00020277777777777777,1.0,36
0.6453843116760254,1.3381532430648804,0.00010277777777777778,2.0,72
0.6145732667711046,1.826301097869873,2.7777777777777775e-06,3.0,108
