Fold,Label,Prob,Preds
1,1,0.55357534,1
1,1,0.54637545,1
1,1,0.5652216,1
1,1,0.535633,1
1,1,0.54608774,1
1,1,0.6107404,1
1,1,0.57904446,1
1,1,0.61242515,1
1,1,0.5980119,1
1,1,0.5587926,1
1,1,0.5566321,1
1,1,0.55098426,1
1,1,0.5556715,1
1,1,0.5551927,1
1,1,0.59767556,1
1,1,0.5769774,1
1,1,0.61570895,1
1,1,0.5857171,1
1,1,0.56307155,1
1,1,0.5562382,1
1,1,0.538526,1
1,1,0.5512946,1
1,1,0.5471304,1
1,1,0.5965581,1
1,1,0.57901907,1
1,1,0.6229232,1
1,0,0.56847525,1
1,0,0.54844546,1
1,0,0.55538857,1
1,0,0.55059236,1
1,0,0.545309,1
1,0,0.54470134,1
1,0,0.5760673,1
1,0,0.5069235,1
1,0,0.53096664,1
1,0,0.53850496,1
1,0,0.5206471,1
1,0,0.5502711,1
1,0,0.5930343,1
1,0,0.52289677,1
1,1,0.5313016,1
1,1,0.5245548,1
1,1,0.53962654,1
1,1,0.51320666,1
1,1,0.53546524,1
1,1,0.57026035,1
1,1,0.5125886,1
1,1,0.55632764,1
1,1,0.5683594,1
1,1,0.6066092,1
1,1,0.57565093,1
1,0,0.5657611,1
1,0,0.5821654,1
1,0,0.58171177,1
1,0,0.59867036,1
1,0,0.58590555,1
1,0,0.5714013,1
1,0,0.5779755,1
1,0,0.57986295,1
1,0,0.5714921,1
1,0,0.5648479,1
1,0,0.5847272,1
1,0,0.57330745,1
1,0,0.59163773,1
1,1,0.57448465,1
1,1,0.58510464,1
1,1,0.59289795,1
1,1,0.55851185,1
1,1,0.5885883,1
1,1,0.5808263,1
1,1,0.5244845,1
1,1,0.52652955,1
1,1,0.56188047,1
1,1,0.535918,1
1,1,0.5557628,1
1,0,0.57901436,1
1,0,0.57099646,1
1,0,0.5375341,1
1,0,0.56151074,1
1,0,0.5606609,1
1,0,0.5712464,1
1,0,0.5961865,1
1,0,0.5464913,1
1,0,0.56166154,1
1,0,0.57060444,1
1,0,0.5805479,1
1,0,0.55690384,1
1,0,0.5575459,1
1,0,0.59619254,1
1,0,0.59989303,1
1,0,0.57992595,1
1,0,0.5777957,1
1,0,0.59172106,1
1,0,0.57876927,1
1,1,0.5777289,1
1,1,0.57953393,1
1,1,0.56326944,1
1,1,0.5728782,1
1,1,0.5948732,1
1,1,0.5743095,1
1,1,0.5749044,1
1,1,0.572203,1
1,0,0.57666713,1
1,0,0.5631928,1
1,0,0.583401,1
1,0,0.57592195,1
1,0,0.54558015,1
1,0,0.5714865,1
1,0,0.5518599,1
1,0,0.5870938,1
1,0,0.5928699,1
1,0,0.5938341,1
1,0,0.5786335,1
1,0,0.5698442,1
1,0,0.56751144,1
1,0,0.59381765,1
1,0,0.58067983,1
1,0,0.5713722,1
1,0,0.5493663,1
1,0,0.57205266,1
1,0,0.5685138,1
1,0,0.5467902,1
1,0,0.5491254,1
1,0,0.5696065,1
1,0,0.57945853,1
1,0,0.57640576,1
1,0,0.590516,1
1,0,0.5654686,1
1,0,0.5610914,1
1,0,0.584395,1
1,0,0.5771056,1
1,0,0.5820908,1
1,0,0.5820771,1
1,0,0.59043276,1
1,0,0.59357095,1
1,0,0.59757894,1
1,0,0.5850863,1
