loss,grad_norm,learning_rate,epoch,step
0.36592405350481877,1.2302706241607666,0.00020020491803278686,1.0,488
0.3166238440841925,1.362343668937683,0.00010020491803278688,2.0,976
0.2989764604412141,12.929129600524902,2.0491803278688524e-07,3.0,1464
