loss,grad_norm,learning_rate,epoch,step
0.3667197931008261,1.2516405582427979,0.00020020491803278686,1.0,488
0.32543191753449985,1.3535503149032593,0.00010020491803278688,2.0,976
0.3101002114718078,2.8014683723449707,2.0491803278688524e-07,3.0,1464
