,epoch,train_loss,train_acc
0,1,0.7400651127099991,0.4226886716872296
1,2,0.6901521757245064,0.5463867969876622
2,3,0.689274501055479,0.5115366127223201
3,4,0.6858981773257256,0.5209902259253325
