Fold,Label,Prob,Preds
1,1,0.47115272,0
1,1,0.45253596,0
1,1,0.44226772,0
1,1,0.43024495,0
1,1,0.4328101,0
1,1,0.4185236,0
1,1,0.44084948,0
1,1,0.46432525,0
1,1,0.44225672,0
1,1,0.45556974,0
1,1,0.434652,0
1,1,0.46598104,0
1,1,0.46352044,0
1,1,0.42579746,0
1,1,0.46636188,0
1,1,0.50323427,1
1,1,0.4814298,0
1,1,0.5033338,1
1,1,0.50669193,1
1,1,0.49328265,0
1,1,0.5017536,1
1,1,0.4745675,0
1,1,0.508944,1
1,1,0.47581705,0
1,1,0.48735705,0
1,1,0.4685843,0
1,1,0.4866364,0
1,1,0.48452365,0
1,1,0.50696594,1
1,1,0.48861465,0
1,1,0.49307662,0
1,1,0.49347672,0
1,1,0.45950443,0
1,1,0.50494516,1
1,1,0.4803853,0
1,1,0.49809968,0
1,1,0.47892174,0
1,1,0.47235072,0
1,1,0.46926218,0
1,1,0.4876424,0
1,1,0.46634355,0
1,1,0.48274252,0
1,1,0.48544282,0
1,1,0.47803023,0
1,1,0.48318684,0
1,1,0.48571828,0
1,1,0.47811073,0
1,1,0.4825534,0
1,1,0.45699695,0
1,0,0.4154082,0
1,0,0.4199219,0
1,0,0.39425036,0
1,0,0.41840807,0
1,0,0.41643983,0
1,0,0.40693948,0
1,0,0.4171516,0
1,0,0.38362032,0
1,0,0.3975791,0
1,0,0.39782655,0
1,0,0.39572847,0
1,0,0.43281016,0
1,0,0.41801694,0
1,0,0.40844327,0
1,0,0.39175174,0
1,0,0.41573596,0
1,0,0.39742714,0
1,0,0.39088604,0
1,0,0.40214607,0
1,0,0.3863941,0
1,1,0.37936074,0
1,1,0.41589692,0
1,1,0.3940663,0
1,1,0.393822,0
1,1,0.3886347,0
1,1,0.40174493,0
1,1,0.36574978,0
1,1,0.36792192,0
1,1,0.40161678,0
1,1,0.3731069,0
1,1,0.39462164,0
1,1,0.38863534,0
1,1,0.37841427,0
1,1,0.3953469,0
1,1,0.3853314,0
1,0,0.4120857,0
1,0,0.37984583,0
1,0,0.38482985,0
1,0,0.37735,0
1,0,0.40484595,0
1,0,0.3953315,0
1,0,0.3911272,0
1,0,0.38986886,0
1,0,0.409559,0
1,0,0.40395424,0
1,0,0.4092942,0
1,0,0.4089314,0
1,0,0.39907694,0
1,0,0.4016778,0
1,0,0.40271586,0
1,0,0.40837958,0
1,0,0.4151898,0
1,0,0.38722914,0
1,0,0.41439354,0
1,0,0.39518884,0
1,1,0.3954352,0
1,1,0.39197317,0
1,1,0.3798977,0
1,1,0.38720858,0
1,1,0.409694,0
1,1,0.42107257,0
1,1,0.40517384,0
1,1,0.40820444,0
1,1,0.41099977,0
1,1,0.41934502,0
1,1,0.3909017,0
1,1,0.41105998,0
1,1,0.41245604,0
1,1,0.42573467,0
1,1,0.41827756,0
1,0,0.4018282,0
1,0,0.4002481,0
1,0,0.39108753,0
1,0,0.40626606,0
1,0,0.40734616,0
1,0,0.41224375,0
1,0,0.3856928,0
1,0,0.38763282,0
1,0,0.3883573,0
1,0,0.38386178,0
1,0,0.4135146,0
1,0,0.40186477,0
1,0,0.41158143,0
1,0,0.39287674,0
1,0,0.39187035,0
1,0,0.40176946,0
1,0,0.40643722,0
1,0,0.39171565,0
1,0,0.41218472,0
1,0,0.4000993,0
1,1,0.41899353,0
1,1,0.3846588,0
1,1,0.4018808,0
1,1,0.4066073,0
1,1,0.3967573,0
1,1,0.3866631,0
1,1,0.38776225,0
1,1,0.38956594,0
1,1,0.38595316,0
1,1,0.37456557,0
1,1,0.40886036,0
1,1,0.36862144,0
1,1,0.39568666,0
1,1,0.40317968,0
1,1,0.37531492,0
1,0,0.4089757,0
1,0,0.3861494,0
1,0,0.41077495,0
1,0,0.37325612,0
1,0,0.39015138,0
1,0,0.3956312,0
1,0,0.38454825,0
1,0,0.40636623,0
1,0,0.406021,0
1,0,0.40634274,0
1,0,0.4012822,0
1,0,0.4114076,0
1,0,0.3725009,0
1,0,0.3929162,0
1,0,0.4084828,0
1,0,0.39459348,0
1,0,0.40690166,0
1,0,0.4009416,0
1,0,0.39563915,0
1,0,0.39129585,0
1,0,0.40040243,0
1,0,0.3985542,0
1,0,0.3944773,0
1,0,0.38903132,0
1,0,0.40889576,0
1,0,0.3908867,0
1,0,0.40020007,0
1,0,0.3919108,0
1,0,0.39923772,0
1,0,0.41291532,0
1,0,0.40638676,0
1,0,0.38701895,0
1,0,0.41111833,0
1,0,0.41444734,0
1,0,0.40450305,0
1,0,0.42400765,0
1,0,0.41647503,0
1,0,0.42773685,0
1,0,0.4034919,0
1,0,0.41771385,0
1,0,0.40266672,0
1,0,0.40430856,0
1,0,0.389689,0
1,0,0.4004619,0
1,0,0.4168871,0
1,0,0.41105923,0
1,0,0.3890694,0
1,0,0.39528143,0
1,0,0.3954477,0
1,0,0.40756112,0
1,0,0.39401206,0
1,0,0.4122263,0
1,0,0.38840696,0
1,0,0.41436282,0
1,0,0.4207122,0
1,0,0.4075198,0
1,0,0.41827366,0
1,0,0.42533326,0
1,0,0.40023062,0
1,1,0.39736128,0
1,1,0.4130047,0
1,1,0.40641296,0
1,1,0.4082394,0
1,1,0.41321725,0
1,1,0.43397856,0
1,1,0.42816177,0
1,1,0.41714728,0
1,1,0.40458876,0
1,1,0.40764627,0
1,1,0.40190324,0
1,1,0.38528413,0
1,1,0.41000304,0
1,1,0.4090759,0
1,1,0.39424545,0
1,1,0.39387128,0
1,1,0.41099042,0
1,1,0.3989144,0
1,1,0.407611,0
1,1,0.4145266,0
1,1,0.40443224,0
1,1,0.40414053,0
1,1,0.42405495,0
1,1,0.40072992,0
1,1,0.38687357,0
1,1,0.3957317,0
1,1,0.4092359,0
1,1,0.403659,0
1,1,0.37642336,0
1,1,0.39602372,0
1,0,0.47659057,0
1,0,0.4586862,0
1,0,0.48293576,0
1,0,0.44185153,0
1,0,0.44488934,0
1,0,0.44814944,0
1,0,0.43957463,0
1,0,0.4295911,0
1,0,0.45511043,0
1,0,0.44757417,0
1,0,0.43976924,0
1,0,0.4492683,0
1,0,0.45497045,0
1,0,0.44776154,0
1,0,0.44313946,0
1,0,0.46053225,0
1,0,0.4514939,0
1,0,0.44082257,0
1,0,0.4658669,0
1,0,0.47807992,0
1,0,0.4598087,0
1,0,0.46893376,0
1,0,0.47066644,0
1,0,0.46305552,0
1,0,0.49268436,0
1,0,0.4855267,0
1,0,0.4753961,0
1,0,0.4713758,0
1,0,0.49235,0
1,0,0.4908091,0
1,0,0.48624945,0
1,0,0.47818717,0
1,0,0.49661595,0
1,0,0.4977287,0
1,0,0.48821145,0
1,0,0.4916528,0
1,0,0.4843282,0
1,0,0.48654592,0
1,0,0.4883707,0
1,1,0.4712249,0
1,1,0.45530206,0
1,1,0.4530322,0
1,1,0.4693196,0
1,1,0.46275035,0
1,1,0.46793485,0
1,1,0.46336535,0
1,1,0.47987568,0
1,1,0.4459729,0
1,1,0.46345383,0
1,1,0.46166122,0
1,1,0.45985073,0
1,1,0.4678315,0
1,1,0.46255937,0
1,1,0.46962464,0
1,1,0.43814832,0
1,1,0.47376806,0
1,1,0.48857543,0
1,1,0.47321773,0
1,1,0.48338202,0
1,1,0.47340587,0
1,1,0.47250366,0
1,1,0.4729201,0
1,1,0.48047167,0
1,1,0.48788357,0
1,1,0.49815536,0
1,1,0.48219967,0
1,1,0.47860172,0
1,1,0.4826165,0
1,1,0.45916384,0
1,1,0.45839608,0
1,1,0.47161174,0
1,1,0.4690761,0
1,1,0.47795704,0
1,1,0.4927981,0
1,1,0.47508132,0
1,1,0.46927103,0
1,1,0.46864784,0
1,1,0.47919497,0
1,1,0.50625914,1
1,1,0.48441565,0
1,1,0.48648268,0
1,1,0.5034051,1
1,1,0.49794504,0
1,1,0.48467064,0
1,1,0.5168812,1
1,1,0.49403438,0
1,1,0.5011827,1
1,1,0.5018163,1
1,1,0.43242374,0
1,1,0.42041793,0
1,1,0.40508997,0
1,1,0.44193408,0
1,1,0.4122123,0
1,1,0.4212717,0
1,1,0.4229741,0
1,1,0.3947045,0
1,1,0.40549555,0
1,1,0.42285994,0
1,1,0.4165546,0
1,1,0.42872488,0
1,1,0.4127321,0
1,1,0.4302394,0
1,1,0.40840688,0
1,1,0.4373924,0
1,1,0.44014072,0
1,1,0.4467023,0
1,1,0.42912796,0
1,1,0.4440671,0
1,1,0.4595281,0
1,1,0.4316306,0
1,1,0.46014872,0
1,1,0.46267888,0
1,1,0.49251541,0
1,1,0.47774655,0
1,1,0.4536873,0
1,1,0.48633802,0
1,1,0.47486663,0
1,1,0.43789405,0
1,1,0.4584757,0
1,1,0.4326699,0
1,1,0.45029354,0
1,1,0.46193892,0
1,1,0.46388042,0
1,1,0.45146278,0
1,1,0.44373348,0
1,1,0.4512927,0
1,1,0.44729245,0
1,1,0.46264136,0
1,1,0.41899127,0
1,1,0.43408266,0
1,1,0.45146567,0
1,1,0.44097224,0
1,1,0.44357276,0
1,1,0.42951176,0
1,1,0.44484308,0
1,1,0.4112013,0
1,1,0.42212898,0
1,1,0.4215715,0
1,1,0.43553117,0
1,1,0.44974083,0
1,1,0.42462796,0
1,1,0.43440196,0
1,1,0.42714113,0
1,1,0.43051514,0
1,1,0.43402132,0
1,1,0.43958452,0
1,1,0.42538244,0
1,1,0.43542388,0
1,1,0.4302167,0
1,1,0.4174049,0
1,1,0.39401925,0
1,0,0.39820424,0
1,0,0.37251106,0
1,0,0.38697374,0
1,0,0.4011179,0
1,0,0.40594217,0
1,0,0.39000332,0
1,0,0.40696257,0
1,0,0.39985764,0
1,0,0.40357733,0
1,0,0.38730478,0
1,0,0.39925554,0
1,0,0.39259866,0
1,0,0.38526592,0
1,0,0.39567345,0
1,0,0.38059992,0
1,0,0.38672858,0
1,0,0.37158176,0
1,0,0.37794167,0
1,0,0.38131145,0
1,0,0.38014907,0
1,0,0.37925473,0
1,1,0.3968044,0
1,1,0.3774535,0
1,1,0.3946916,0
1,1,0.39000982,0
1,1,0.41872793,0
1,1,0.4073892,0
1,1,0.3975104,0
1,1,0.40171555,0
1,1,0.39371276,0
1,1,0.40388224,0
1,1,0.39305535,0
1,1,0.38066876,0
1,1,0.37402824,0
1,1,0.39240482,0
1,1,0.40444183,0
1,1,0.3868715,0
1,1,0.40025175,0
1,1,0.37821785,0
1,1,0.41601777,0
1,1,0.37423986,0
1,1,0.3790989,0
1,1,0.38850734,0
1,1,0.41341108,0
1,0,0.39445138,0
1,0,0.3812095,0
1,0,0.38625902,0
1,0,0.41808605,0
1,0,0.40129855,0
1,0,0.40390578,0
1,0,0.40393502,0
1,0,0.40500453,0
1,0,0.41073695,0
1,0,0.40501207,0
1,0,0.40557182,0
1,0,0.39246908,0
1,0,0.3872698,0
1,0,0.41495505,0
1,0,0.41418642,0
1,0,0.40117228,0
1,0,0.39364928,0
1,0,0.39689097,0
1,0,0.38196173,0
1,0,0.3744674,0
1,0,0.3724386,0
1,0,0.3829686,0
1,0,0.39438862,0
1,0,0.374225,0
1,0,0.3992908,0
1,0,0.3784341,0
1,0,0.37998983,0
1,0,0.43086714,0
1,0,0.43393213,0
1,0,0.46516922,0
1,0,0.45945513,0
1,0,0.44528493,0
1,0,0.43571046,0
1,0,0.41014248,0
1,0,0.42335346,0
1,0,0.3968043,0
1,0,0.38706654,0
1,0,0.38531438,0
1,0,0.4061189,0
1,0,0.39922982,0
1,0,0.38624972,0
1,0,0.38301834,0
1,0,0.37698495,0
1,0,0.37618542,0
1,0,0.3821658,0
1,0,0.38489762,0
1,0,0.42446378,0
1,0,0.41641316,0
1,0,0.40317827,0
1,0,0.40762338,0
1,0,0.4189474,0
1,1,0.39224184,0
1,1,0.36497667,0
1,1,0.37094733,0
1,1,0.39677083,0
1,1,0.3719047,0
1,1,0.39354795,0
1,1,0.40228543,0
