loss,grad_norm,learning_rate,epoch,step
0.40623587262415456,0.3367949426174164,0.00020020040080160318,1.0,499
0.3481470387063189,2.3770575523376465,0.0001002004008016032,2.0,998
0.32409560943175414,0.0703355148434639,2.004008016032064e-07,3.0,1497
