loss,grad_norm,learning_rate,epoch,step,fold
0.36857792047353893,1.3658393621444702,0.0002002403846153846,1.0,416,1
0.32045467083270734,1.5430612564086914,0.0001002403846153846,2.0,832,1
0.29936684094942534,1.0846431255340576,2.4038461538461537e-07,3.0,1248,1
0.3571994982267681,3.3112430572509766,0.0002002631578947368,1.0,380,2
0.3067004354376542,0.6536638736724854,0.00010026315789473683,2.0,760,2
0.28110678823370683,0.39667797088623047,2.631578947368421e-07,3.0,1140,2
0.3860771355714773,0.44232872128486633,0.00020025706940874036,1.0,389,3
0.31912060813609616,1.648665189743042,0.00010025706940874036,2.0,778,3
0.2956449807762793,0.5921052694320679,2.570694087403599e-07,3.0,1167,3
