loss,grad_norm,learning_rate,epoch,step,fold
0.4199880086458646,4.12939977645874,0.0002002403846153846,1.0,416,1
0.3689108261695275,1.369625210762024,0.0001002403846153846,2.0,832,1
0.349847096663255,2.915189504623413,2.4038461538461537e-07,3.0,1248,1
0.40181961059570315,1.7376713752746582,0.0002002631578947368,1.0,380,2
0.3494381954795436,0.30618566274642944,0.00010026315789473683,2.0,760,2
0.3258665185225637,0.47416889667510986,2.631578947368421e-07,3.0,1140,2
0.43113104420639864,0.6155710816383362,0.00020025706940874036,1.0,389,3
0.36157924779583067,1.058855652809143,0.00010025706940874036,2.0,778,3
0.3381362954264741,0.778328537940979,2.570694087403599e-07,3.0,1167,3
