loss,grad_norm,learning_rate,epoch,step
0.37187671852494053,0.11871714890003204,0.00020020040080160318,1.0,499
0.312072601012572,2.8684821128845215,0.0001002004008016032,2.0,998
0.2852516556550601,0.05447959154844284,2.004008016032064e-07,3.0,1497
