loss,grad_norm,learning_rate,epoch,step
0.567046729001132,0.46637579798698425,0.0002045454545454545,1.0,22
0.5365657372908159,2.210265636444092,0.00010454545454545455,2.0,44
0.5438861846923828,0.8699038028717041,4.5454545454545455e-06,3.0,66
