loss,grad_norm,learning_rate,epoch,step
0.5815631259571422,0.8664684295654297,0.0002045454545454545,1.0,22
0.5317319956692782,1.6515376567840576,0.00010454545454545455,2.0,44
0.5415769056840376,1.0934540033340454,4.5454545454545455e-06,3.0,66
