,epoch,train_loss,train_acc
0,1,0.7635896137715327,0.5702479338842975
1,2,0.6562536465816009,0.5757986924879733
2,3,0.6431326655123596,0.5849266066362403
3,4,0.6404604438611506,0.5903540150487233
4,5,0.6303974222502059,0.5882570617984458
5,6,0.6239740452352596,0.6004687307265326
6,7,0.6232595231523645,0.5992352288146047
7,8,0.6178045445057532,0.6049093376094733
8,9,0.6210885088471971,0.6023189835944246
