loss,grad_norm,learning_rate,epoch,step,fold
0.6897719153042497,2.0357706546783447,0.00020344827586206893,1.0,29,1
0.6581203855317215,0.843827486038208,0.00010344827586206896,2.0,58,1
0.6436819536932583,2.392153263092041,3.448275862068965e-06,3.0,87,1
0.6975588962949556,0.597652792930603,0.00020344827586206893,1.0,29,2
0.6595416233457368,1.8853068351745605,0.00010344827586206896,2.0,58,2
0.6307901842840786,2.1247377395629883,3.448275862068965e-06,3.0,87,2
0.6955005009969075,4.997220039367676,0.00020333333333333333,1.0,30,3
0.6473690668741862,2.970480442047119,0.00010333333333333333,2.0,60,3
0.626292610168457,3.8535990715026855,3.3333333333333333e-06,3.0,90,3
