,epoch,train_loss,train_acc
0,1,0.6774809161822001,0.5532490071087675
1,2,0.6626853669683138,0.5607916430263993
2,3,0.6493664160370827,0.5681340319727665
3,4,0.6429450313250223,0.5777458865934653
4,5,0.6346325613558292,0.5889263424890698
