,epoch,train_loss,train_acc
0,1,0.6859851330518723,0.5545506124219871
1,2,0.6761804148554802,0.5596569101892334
2,3,0.668053944905599,0.5596569101892334
3,4,0.6676366229852041,0.5596569101892334
4,5,0.6661162277062734,0.5596569101892334
5,6,0.6642904207110405,0.559857157160498
6,7,0.6622573286294937,0.5619263758635651
7,8,0.6610513677199682,0.5634282281480493
8,9,0.6603570654988289,0.564863331442112
9,10,0.6584905758500099,0.564863331442112
10,11,0.6581073105335236,0.566665554183493
11,12,0.6565431406100591,0.5682675299536094
12,13,0.6559048717220625,0.5715048559890532
13,14,0.6551472370823225,0.5744084370723893
14,15,0.6541727657119433,0.5755765444047659
15,16,0.653087484339873,0.5777125120982545
16,17,0.6525663360953331,0.5767780262323532
17,18,0.6520931000510851,0.5778126355838868
18,19,0.6509669000903765,0.5797149818109001
19,20,0.64936380336682,0.581817575009178
