loss,grad_norm,learning_rate,epoch,step
0.6558972635576802,0.551478922367096,0.00020322580645161287,1.0,31
0.5562510336599042,0.7392445206642151,0.0001032258064516129,2.0,62
0.5348771002984816,0.46496543288230896,3.225806451612903e-06,3.0,93
