loss,grad_norm,learning_rate,epoch,step
0.6602323593631867,0.8028050661087036,0.00020322580645161287,1.0,31
0.5627536158407888,0.6481471061706543,0.0001032258064516129,2.0,62
0.5509415903399068,0.4900059998035431,3.225806451612903e-06,3.0,93
