loss,grad_norm,learning_rate,epoch,step,fold
0.6008694458007813,3.5073018074035645,0.000204,1.0,25,1
0.5775410842895508,0.29847124218940735,0.000104,2.0,50,1
0.5524300003051758,0.3737352788448334,4e-06,3.0,75,1
0.666642944018046,1.3872801065444946,0.00020416666666666665,1.0,24,2
0.5717394749323527,0.6591452360153198,0.00010416666666666666,2.0,48,2
0.5575745900472006,0.8900942802429199,4.166666666666666e-06,3.0,72,2
0.6878795623779297,6.28560209274292,0.00020384615384615385,1.0,26,3
0.5885156117952787,2.2430806159973145,0.00010384615384615383,2.0,52,3
0.5336673443134015,1.4994752407073975,3.846153846153846e-06,3.0,78,3
