loss,grad_norm,learning_rate,epoch,step
0.5911369939004222,0.6032560467720032,0.00020322580645161287,1.0,31
0.5614129958614227,0.6925076246261597,0.0001032258064516129,2.0,62
0.5535565037881175,0.35318291187286377,3.225806451612903e-06,3.0,93
