Fold,Label,Prob,Preds
1,1,0.99883324,1
1,1,0.9984968,1
1,1,0.9985812,1
1,1,0.9987274,1
1,1,0.99874663,1
1,1,0.9988772,1
1,1,0.99846774,1
1,1,0.9986172,1
1,1,0.9986349,1
1,1,0.99882954,1
1,1,0.9985953,1
1,1,0.9991085,1
1,1,0.99906474,1
1,1,0.9978795,1
1,1,0.99893063,1
1,1,0.9990226,1
1,1,0.99653995,1
1,1,0.9932121,1
1,1,0.9912839,1
1,1,0.989292,1
1,1,0.9867819,1
1,1,0.98836297,1
1,1,0.9848461,1
1,1,0.99592125,1
1,1,0.99079305,1
1,1,0.99239856,1
1,1,0.9741232,1
1,1,0.99675936,1
1,1,0.95028615,1
1,1,0.9490331,1
1,1,0.9860722,1
1,1,0.9684917,1
1,1,0.9827368,1
1,1,0.98655117,1
1,1,0.9774311,1
1,1,0.9745102,1
1,1,0.98167706,1
1,1,0.9586905,1
1,1,0.925756,1
1,1,0.9131868,1
1,1,0.98489165,1
1,1,0.99582493,1
1,1,0.99780065,1
1,1,0.9948949,1
1,1,0.9794277,1
1,1,0.9954531,1
1,1,0.99584085,1
1,1,0.99077374,1
1,1,0.99652267,1
1,1,0.9983228,1
1,1,0.99486005,1
1,1,0.9953715,1
1,1,0.9984005,1
1,1,0.992804,1
1,1,0.9976041,1
1,1,0.9991756,1
1,1,0.9987367,1
1,1,0.99797016,1
1,1,0.99643147,1
1,1,0.998505,1
1,1,0.99771345,1
1,1,0.9980731,1
1,1,0.99804854,1
1,1,0.99391985,1
1,1,0.99860865,1
1,1,0.98205227,1
1,1,0.892215,1
1,1,0.9172582,1
1,1,0.9827701,1
1,1,0.9929095,1
1,1,0.9687037,1
1,1,0.85954213,1
1,1,0.99461925,1
1,1,0.9998416,1
1,1,0.9997708,1
1,1,0.9996581,1
1,1,0.9991691,1
1,1,0.99972564,1
1,1,0.99969316,1
1,1,0.9996996,1
1,1,0.99977463,1
1,1,0.90986186,1
1,1,0.8655754,1
1,1,0.84628254,1
1,1,0.8839586,1
1,1,0.7604077,1
1,1,0.7411519,1
1,1,0.62751573,1
1,1,0.7317172,1
1,1,0.85673195,1
1,1,0.8423062,1
1,1,0.7025016,1
1,1,0.61124945,1
1,1,0.783583,1
1,1,0.77034324,1
1,1,0.6156437,1
1,1,0.7386133,1
1,1,0.88006085,1
1,1,0.6996279,1
1,1,0.9286259,1
1,1,0.83748484,1
1,1,0.8552362,1
1,1,0.9049644,1
1,1,0.55692405,1
1,1,0.89881045,1
1,1,0.8686316,1
1,1,0.6570841,1
1,1,0.855895,1
1,1,0.84109557,1
1,1,0.821129,1
1,1,0.6642661,1
1,1,0.7850715,1
1,1,0.84265935,1
1,1,0.67493683,1
1,1,0.71419346,1
1,1,0.79188186,1
1,1,0.84391797,1
1,1,0.8650572,1
1,1,0.7907465,1
1,1,0.7484734,1
1,1,0.7352316,1
1,1,0.73908037,1
1,1,0.6601927,1
1,0,0.5950211,1
1,0,0.5146495,1
1,0,0.70394206,1
1,0,0.69858515,1
1,0,0.6712111,1
1,0,0.54677397,1
1,0,0.63956857,1
1,0,0.5490238,1
1,0,0.8110086,1
1,0,0.7987817,1
1,0,0.8026648,1
1,0,0.73286736,1
1,0,0.8082392,1
1,0,0.6151934,1
1,0,0.6968032,1
1,0,0.59287924,1
1,0,0.6526167,1
1,0,0.5158862,1
1,0,0.49487814,0
1,0,0.55721605,1
1,0,0.40691474,0
1,0,0.7700166,1
1,0,0.49501193,0
1,0,0.57330734,1
1,0,0.58132666,1
1,0,0.6240448,1
1,0,0.6207972,1
1,0,0.6603426,1
1,1,0.6497755,1
1,1,0.63989127,1
1,1,0.5355614,1
1,1,0.8109695,1
1,1,0.67307585,1
1,1,0.6563596,1
1,1,0.52980167,1
1,1,0.4558865,0
1,1,0.43591288,0
1,1,0.6370292,1
1,1,0.47562706,0
1,1,0.5023086,1
1,1,0.3950881,0
1,1,0.3522513,0
1,1,0.600401,1
1,1,0.4044228,0
1,0,0.56266606,1
1,0,0.48022506,0
1,0,0.4722496,0
1,0,0.51892614,1
1,0,0.45855325,0
1,0,0.4810093,0
1,0,0.7277347,1
1,0,0.74075,1
1,0,0.678999,1
1,0,0.5475358,1
1,0,0.5067124,1
1,0,0.5598277,1
1,0,0.43684188,0
1,0,0.5833132,1
1,1,0.7141111,1
1,1,0.72218204,1
1,1,0.5172091,1
1,1,0.65965146,1
1,1,0.5235263,1
1,1,0.6186694,1
1,1,0.56523,1
1,1,0.52078897,1
1,1,0.8808026,1
1,1,0.8779936,1
1,1,0.50714874,1
1,1,0.6378497,1
1,1,0.7942799,1
1,1,0.8199485,1
1,1,0.9704606,1
1,1,0.89396834,1
1,1,0.96435755,1
1,1,0.92798835,1
1,1,0.91687393,1
1,1,0.96188116,1
1,1,0.95013535,1
1,1,0.9489556,1
1,1,0.9782451,1
1,1,0.91654897,1
1,1,0.96718806,1
1,1,0.9822135,1
1,1,0.971748,1
1,1,0.9573574,1
1,1,0.9727261,1
1,1,0.9775254,1
1,1,0.9764191,1
1,1,0.9673547,1
1,1,0.9706516,1
1,1,0.9624379,1
1,1,0.9798331,1
1,1,0.97281736,1
1,1,0.9739802,1
1,1,0.93325454,1
1,1,0.9754361,1
1,1,0.9772692,1
1,1,0.9838463,1
1,1,0.990719,1
1,1,0.9742967,1
1,1,0.98627,1
1,1,0.98628783,1
1,1,0.9892671,1
1,1,0.9798972,1
1,1,0.9694475,1
1,1,0.98783535,1
1,1,0.96671003,1
1,1,0.9447916,1
1,1,0.9896417,1
1,1,0.99279034,1
1,1,0.97019726,1
1,1,0.9861028,1
1,1,0.97415054,1
1,1,0.9911929,1
1,1,0.98701304,1
1,1,0.9856689,1
1,1,0.98951346,1
1,1,0.9708036,1
1,1,0.99484396,1
1,1,0.9915446,1
1,1,0.98936987,1
1,1,0.9962534,1
1,1,0.97825795,1
1,1,0.98022056,1
1,1,0.96475774,1
1,1,0.9528706,1
1,1,0.95647687,1
1,1,0.9521052,1
1,1,0.879247,1
1,1,0.84298813,1
1,1,0.74660724,1
1,1,0.7631512,1
1,1,0.86999327,1
1,1,0.6808249,1
1,1,0.93337035,1
1,1,0.79724616,1
1,1,0.928162,1
1,1,0.9028018,1
1,1,0.86783063,1
1,1,0.9768612,1
1,1,0.94454926,1
1,1,0.96927345,1
1,1,0.99125975,1
1,1,0.9761944,1
1,1,0.9795624,1
1,1,0.923919,1
1,1,0.8793739,1
1,1,0.74006546,1
1,1,0.6987443,1
1,1,0.70560503,1
1,1,0.58582973,1
1,1,0.51618576,1
1,1,0.49691045,0
1,1,0.54586333,1
1,1,0.4941738,0
1,1,0.50172013,1
1,1,0.74385136,1
1,1,0.7568216,1
1,1,0.71415704,1
1,1,0.56728387,1
1,1,0.5345981,1
1,1,0.58153915,1
1,1,0.46771345,0
1,1,0.59228504,1
1,1,0.43010548,0
1,1,0.5809009,1
1,1,0.61058813,1
1,1,0.49889433,0
1,1,0.6397419,1
1,1,0.8020163,1
1,1,0.49866322,0
1,1,0.4467368,0
1,1,0.3767931,0
1,1,0.35815158,0
1,1,0.58981234,1
1,1,0.45530418,0
1,1,0.5045196,1
1,1,0.4749486,0
1,1,0.48215768,0
1,1,0.26814398,0
1,1,0.19488738,0
1,1,0.21177606,0
1,1,0.42543054,0
1,1,0.46412933,0
1,1,0.6229191,1
1,1,0.5289065,1
1,1,0.67571664,1
1,1,0.80484176,1
1,1,0.32748732,0
1,1,0.7595303,1
1,1,0.60949963,1
1,1,0.60979366,1
1,1,0.48641866,0
1,1,0.4627926,0
1,1,0.39156127,0
1,1,0.29541603,0
1,1,0.20111574,0
1,1,0.6364888,1
1,1,0.4609291,0
1,1,0.49777594,0
1,1,0.2975854,0
1,1,0.5863138,1
1,1,0.41802976,0
1,1,0.45132723,0
1,1,0.26329437,0
1,1,0.63577783,1
1,1,0.4399683,0
1,1,0.5715932,1
1,1,0.4552231,0
1,1,0.33520147,0
1,1,0.50043255,1
1,1,0.38397044,0
1,1,0.25283602,0
1,1,0.4441491,0
1,1,0.43775192,0
1,0,0.22049567,0
1,0,0.34273165,0
1,0,0.35654765,0
1,0,0.23242667,0
1,0,0.25611854,0
1,0,0.3183565,0
1,0,0.50947785,1
1,0,0.37244204,0
1,0,0.34639737,0
1,0,0.12251403,0
1,0,0.16361901,0
1,0,0.1739292,0
1,0,0.12628984,0
1,0,0.24291953,0
1,0,0.24086228,0
1,0,0.15210454,0
1,1,0.26460496,0
1,1,0.22444478,0
1,1,0.1536894,0
1,1,0.16562213,0
1,1,0.14263947,0
1,1,0.15310167,0
1,1,0.1228789,0
1,1,0.24410671,0
1,1,0.17697676,0
1,1,0.19690883,0
1,1,0.09331358,0
1,1,0.09424404,0
1,1,0.14973333,0
1,1,0.13969374,0
1,1,0.16910732,0
1,1,0.16433842,0
1,1,0.19457941,0
1,1,0.13973156,0
1,1,0.14903061,0
1,1,0.24567418,0
1,1,0.13369296,0
1,1,0.09010567,0
1,1,0.15545666,0
1,1,0.22896683,0
1,1,0.119568124,0
1,1,0.24183436,0
1,1,0.45995337,0
1,1,0.3453257,0
1,1,0.23982827,0
1,0,0.5214576,1
1,0,0.41698822,0
1,0,0.48833144,0
1,0,0.423461,0
1,0,0.6594355,1
1,0,0.5800087,1
1,0,0.50522995,1
1,0,0.3483938,0
1,0,0.3316167,0
1,0,0.17161049,0
1,1,0.998536,1
1,1,0.9983735,1
1,1,0.999371,1
1,1,0.9983063,1
1,1,0.9975909,1
1,1,0.9983966,1
1,1,0.99821895,1
1,1,0.99701774,1
1,1,0.99588925,1
1,1,0.99819607,1
1,1,0.99612063,1
1,1,0.9956162,1
1,1,0.9976586,1
1,1,0.999166,1
1,1,0.99808085,1
1,1,0.99821365,1
1,1,0.9976319,1
1,1,0.99810225,1
1,1,0.9974534,1
1,1,0.9990062,1
1,1,0.9993562,1
1,1,0.9994153,1
1,1,0.9976382,1
1,1,0.99960274,1
1,1,0.9987663,1
1,1,0.99961424,1
1,1,0.99682486,1
1,1,0.99945587,1
1,1,0.99941003,1
1,1,0.99972254,1
1,1,0.99714583,1
1,1,0.99927837,1
1,1,0.9992945,1
1,1,0.9987288,1
1,1,0.99822,1
1,1,0.9990212,1
1,1,0.99858034,1
1,1,0.9984555,1
1,1,0.99729127,1
1,1,0.9951579,1
1,1,0.99514425,1
1,1,0.99421716,1
1,1,0.9928269,1
1,1,0.99211085,1
1,1,0.9803406,1
1,1,0.98308057,1
1,1,0.9884178,1
1,1,0.9883712,1
1,1,0.9984434,1
1,1,0.99788576,1
1,1,0.9991412,1
1,1,0.9984841,1
1,1,0.99300086,1
1,1,0.9903234,1
1,1,0.9937069,1
1,1,0.9962205,1
1,0,0.9245161,1
1,0,0.8431994,1
1,0,0.98814654,1
1,0,0.6535239,1
1,0,0.7494299,1
1,0,0.6228645,1
1,0,0.9498637,1
1,0,0.8683937,1
1,0,0.92493445,1
1,0,0.62932557,1
1,0,0.61630905,1
1,0,0.73719925,1
1,0,0.8547633,1
1,0,0.8430395,1
1,0,0.9375132,1
1,0,0.919017,1
1,0,0.75091016,1
1,0,0.6277149,1
1,1,0.7090766,1
1,1,0.88338464,1
1,1,0.8832786,1
1,1,0.9033734,1
1,1,0.82825,1
1,1,0.5634803,1
1,1,0.5639608,1
1,1,0.6901943,1
1,1,0.37692127,0
1,1,0.48257735,0
1,1,0.5706758,1
1,1,0.46049508,0
1,0,0.5103625,1
1,0,0.59041095,1
1,0,0.3775481,0
1,0,0.31356058,0
1,0,0.33717665,0
1,0,0.48395368,0
1,0,0.6404252,1
1,0,0.6376634,1
1,0,0.7287654,1
1,0,0.9585709,1
1,0,0.70056176,1
1,0,0.87595457,1
1,0,0.34757608,0
1,0,0.9759219,1
1,0,0.79156214,1
1,0,0.98218495,1
1,0,0.88376004,1
1,0,0.921499,1
1,0,0.9169579,1
1,0,0.95091546,1
1,0,0.81344205,1
1,0,0.9578967,1
1,0,0.9787572,1
1,0,0.94985366,1
1,0,0.9160764,1
1,0,0.99341005,1
1,0,0.4782362,0
1,0,0.9713746,1
1,0,0.7785669,1
1,0,0.83663654,1
1,0,0.61425287,1
1,0,0.84976,1
1,0,0.84657985,1
1,0,0.75580394,1
1,0,0.84764564,1
1,0,0.6457216,1
1,0,0.60661393,1
1,0,0.81984484,1
1,0,0.80492216,1
1,0,0.7608294,1
1,0,0.90870416,1
1,0,0.93662935,1
1,0,0.84937185,1
1,0,0.85286415,1
1,0,0.96718204,1
1,0,0.79162395,1
1,0,0.93382967,1
1,0,0.9778145,1
1,0,0.9299184,1
1,0,0.871335,1
1,0,0.96116436,1
1,0,0.95652014,1
1,0,0.62260437,1
1,0,0.7840382,1
1,0,0.9341452,1
1,0,0.6628096,1
1,0,0.95478487,1
1,0,0.8523769,1
1,0,0.9689358,1
1,0,0.76251864,1
1,0,0.35095313,0
1,0,0.8343097,1
1,0,0.9689719,1
1,0,0.90393156,1
1,0,0.65599686,1
1,0,0.5354239,1
1,0,0.9216002,1
1,0,0.97444046,1
1,0,0.8985464,1
1,0,0.8174168,1
1,0,0.8398962,1
1,0,0.8439863,1
1,0,0.9046108,1
1,0,0.93586904,1
1,0,0.8672973,1
1,0,0.95099217,1
1,0,0.94267136,1
1,0,0.638915,1
1,0,0.85862285,1
1,0,0.6432605,1
1,0,0.8623059,1
1,0,0.9015413,1
1,0,0.8709498,1
1,0,0.82357424,1
1,0,0.8449321,1
1,0,0.86520964,1
1,0,0.8860466,1
1,0,0.9215892,1
1,0,0.980881,1
1,0,0.9153771,1
1,0,0.9486557,1
1,0,0.938079,1
1,0,0.9662271,1
1,0,0.98140186,1
1,0,0.9277256,1
1,0,0.8004733,1
1,0,0.9020774,1
1,0,0.8016634,1
1,0,0.9250246,1
1,0,0.9128141,1
1,0,0.9885272,1
1,0,0.91525114,1
1,0,0.9718402,1
1,0,0.89244026,1
1,0,0.9243748,1
1,0,0.73859596,1
1,0,0.7956361,1
1,0,0.8375997,1
1,0,0.9690777,1
1,0,0.57585466,1
1,0,0.95456743,1
1,0,0.49449867,0
1,0,0.9381865,1
1,0,0.87423253,1
1,0,0.97202784,1
1,0,0.83508945,1
1,0,0.8372392,1
1,0,0.8475278,1
1,0,0.84968036,1
1,0,0.9376601,1
1,0,0.9543448,1
1,0,0.94980794,1
1,0,0.92239755,1
1,0,0.9119545,1
1,0,0.88183916,1
1,0,0.6447342,1
1,0,0.8507575,1
1,0,0.82062054,1
1,0,0.85706747,1
1,0,0.56360966,1
1,0,0.93865,1
1,0,0.83774465,1
1,0,0.9752956,1
1,0,0.68980205,1
1,0,0.9332941,1
1,0,0.9101185,1
1,0,0.70361906,1
1,0,0.8773173,1
1,0,0.74203193,1
1,0,0.9852106,1
1,0,0.75727093,1
1,0,0.9462114,1
1,0,0.3606339,0
1,0,0.9342562,1
1,0,0.49525228,0
1,0,0.95406455,1
1,0,0.58885324,1
1,0,0.75971603,1
1,0,0.64073557,1
1,0,0.8440951,1
1,0,0.9246069,1
1,0,0.92981964,1
1,0,0.8950594,1
1,0,0.90482193,1
1,0,0.89303195,1
1,0,0.9158069,1
1,0,0.9041598,1
1,0,0.89780205,1
1,0,0.8969234,1
1,0,0.8000069,1
1,0,0.78418875,1
1,0,0.8994469,1
1,0,0.39658505,0
1,0,0.7870548,1
1,0,0.5882003,1
1,0,0.8919262,1
1,0,0.4880671,0
1,0,0.8473328,1
1,0,0.4472938,0
1,0,0.9736082,1
1,0,0.8806806,1
1,0,0.97301584,1
1,0,0.8068817,1
1,0,0.61708945,1
1,0,0.89061356,1
1,0,0.6178114,1
1,0,0.97387546,1
1,0,0.826757,1
1,0,0.874948,1
1,0,0.5274525,1
1,0,0.77574867,1
1,0,0.3698606,0
1,0,0.84478307,1
1,0,0.42614958,0
1,0,0.6794409,1
1,0,0.6083295,1
1,0,0.66075885,1
1,0,0.92060953,1
1,0,0.81675214,1
1,0,0.8749406,1
1,0,0.9325697,1
1,0,0.9687006,1
1,0,0.93898475,1
1,0,0.90593535,1
1,0,0.817264,1
1,0,0.8872188,1
1,0,0.7526171,1
1,0,0.5299423,1
1,0,0.6117962,1
1,0,0.55142635,1
1,0,0.6720071,1
1,0,0.576535,1
1,0,0.91082853,1
1,0,0.7918663,1
1,0,0.94951165,1
1,0,0.7225392,1
1,0,0.9585584,1
1,0,0.8423238,1
1,0,0.89946985,1
1,0,0.7526646,1
1,0,0.73712945,1
1,0,0.88141316,1
1,0,0.729815,1
1,0,0.9664088,1
1,0,0.41337746,0
1,0,0.9756599,1
1,0,0.6613687,1
1,0,0.90673697,1
1,0,0.6372109,1
1,0,0.9656944,1
1,0,0.5111343,1
1,0,0.8524023,1
1,0,0.5478906,1
1,0,0.77064085,1
1,0,0.7056,1
1,0,0.88957787,1
1,0,0.8771964,1
1,0,0.96057034,1
1,0,0.98135585,1
1,0,0.97082204,1
1,0,0.9804427,1
1,0,0.92702943,1
1,0,0.8179574,1
1,0,0.876549,1
1,0,0.8274123,1
1,0,0.89513576,1
1,0,0.50426704,1
1,0,0.9073958,1
1,0,0.54219717,1
1,0,0.85913175,1
1,0,0.5589542,1
1,0,0.92429453,1
1,0,0.8498298,1
1,0,0.96987176,1
1,0,0.87007535,1
1,0,0.82945395,1
1,0,0.6954998,1
1,0,0.8213781,1
1,0,0.9294155,1
