loss,grad_norm,learning_rate,epoch,step
0.6298296711232403,4.911312580108643,0.00020099009900990098,1.0,101
0.5514204950615911,7.941805362701416,0.00010099009900990099,2.0,202
0.47323445990534113,1.5215274095535278,9.9009900990099e-07,3.0,303
