Fold,Label,Prob,Preds
1,1,0.9272599,1
1,1,0.9299642,1
1,1,0.92854047,1
1,1,0.9288827,1
1,1,0.92796165,1
1,1,0.9280138,1
1,1,0.9278552,1
1,1,0.927671,1
1,1,0.9287507,1
1,1,0.9291373,1
1,1,0.9290057,1
1,1,0.92922145,1
1,1,0.9279643,1
1,1,0.926402,1
1,1,0.9273979,1
1,1,0.9289639,1
1,1,0.9170824,1
1,1,0.9194893,1
1,1,0.9221257,1
1,1,0.92339474,1
1,1,0.9214174,1
1,1,0.9235468,1
1,1,0.92194116,1
1,1,0.92163616,1
1,1,0.923106,1
1,1,0.925776,1
1,1,0.9258184,1
1,1,0.9238668,1
1,1,0.7185044,1
1,1,0.70907855,1
1,1,0.72240496,1
1,1,0.7138655,1
1,1,0.70579123,1
1,1,0.7224033,1
1,1,0.71784174,1
1,1,0.7127251,1
1,1,0.72269577,1
1,1,0.7212792,1
1,1,0.70871055,1
1,1,0.71281624,1
1,1,0.72184676,1
1,1,0.71219194,1
1,1,0.906104,1
1,1,0.9054132,1
1,1,0.9091124,1
1,1,0.909716,1
1,1,0.9096631,1
1,1,0.910035,1
1,1,0.9054053,1
1,1,0.9083413,1
1,1,0.9104504,1
1,1,0.9132731,1
1,1,0.9133585,1
1,1,0.9142353,1
1,1,0.9132872,1
1,1,0.9117214,1
1,1,0.929483,1
1,1,0.9288725,1
1,1,0.92794645,1
1,1,0.9273444,1
1,1,0.92833483,1
1,1,0.9277525,1
1,1,0.9289959,1
1,1,0.9284308,1
1,1,0.92877924,1
1,1,0.7127781,1
1,1,0.7146309,1
1,1,0.7098373,1
1,1,0.71262354,1
1,1,0.7121627,1
1,1,0.71530545,1
1,1,0.7137065,1
1,1,0.71395326,1
1,1,0.9272472,1
1,1,0.9270736,1
1,1,0.9261904,1
1,1,0.92740536,1
1,1,0.92616266,1
1,1,0.92449224,1
1,1,0.92382336,1
1,1,0.92495984,1
1,1,0.7241579,1
1,1,0.72495925,1
1,1,0.72969735,1
1,1,0.7324931,1
1,1,0.7293679,1
1,1,0.727696,1
1,1,0.7287983,1
1,1,0.73128426,1
