Fold,Label,Prob,Preds
1,1,0.98442864,1
1,1,0.98379654,1
1,1,0.9851193,1
1,1,0.98601043,1
1,1,0.9847521,1
1,1,0.98440635,1
1,1,0.9844285,1
1,1,0.9841542,1
1,1,0.984036,1
1,1,0.983723,1
1,1,0.9829873,1
1,1,0.9857615,1
1,1,0.9841703,1
1,1,0.9849889,1
1,1,0.98496765,1
1,1,0.98315907,1
1,1,0.9581586,1
1,1,0.95926934,1
1,1,0.95631003,1
1,1,0.9518603,1
1,1,0.950184,1
1,1,0.9568014,1
1,1,0.9534431,1
1,1,0.94402194,1
1,1,0.9479169,1
1,1,0.9552539,1
1,1,0.9595453,1
1,1,0.94154644,1
1,1,0.91456056,1
1,1,0.89426005,1
1,1,0.9519596,1
1,1,0.92949677,1
1,1,0.8976543,1
1,1,0.9381605,1
1,1,0.9347584,1
1,1,0.65651226,1
1,1,0.9002453,1
1,1,0.95542186,1
1,1,0.89635605,1
1,1,0.6292024,1
1,1,0.94557,1
1,1,0.95793205,1
1,1,0.88112277,1
1,1,0.88929635,1
1,1,0.8994938,1
1,1,0.8708765,1
1,1,0.89191777,1
1,1,0.8759576,1
1,1,0.8927854,1
1,1,0.88772494,1
1,1,0.87153846,1
1,1,0.87868565,1
1,1,0.89776814,1
1,1,0.88789696,1
1,1,0.8935635,1
1,1,0.8558302,1
1,1,0.9645259,1
1,1,0.96381253,1
1,1,0.9571888,1
1,1,0.9654555,1
1,1,0.96251124,1
1,1,0.96277726,1
1,1,0.96217936,1
1,1,0.9705451,1
1,1,0.96476674,1
1,1,0.8793516,1
1,1,0.95126754,1
1,1,0.8629252,1
1,1,0.8726031,1
1,1,0.88285387,1
1,1,0.83765024,1
1,1,0.94027954,1
1,1,0.90916234,1
1,1,0.9675909,1
1,1,0.96763784,1
1,1,0.97245955,1
1,1,0.9652609,1
1,1,0.96993285,1
1,1,0.96765167,1
1,1,0.9732106,1
1,1,0.9682776,1
1,1,0.8109962,1
1,1,0.842547,1
1,1,0.82064915,1
1,1,0.8461943,1
1,1,0.8236347,1
1,1,0.78830993,1
1,1,0.8529217,1
1,1,0.83610994,1
1,1,0.809116,1
1,1,0.788404,1
1,1,0.76233697,1
1,1,0.76063067,1
1,1,0.8162175,1
1,1,0.79919803,1
1,1,0.77105075,1
1,1,0.78936815,1
1,1,0.82588404,1
1,1,0.7801843,1
1,1,0.80591,1
1,1,0.8034525,1
1,1,0.79735297,1
1,1,0.7900235,1
1,1,0.75161654,1
1,1,0.79071146,1
1,1,0.8145839,1
1,1,0.7028811,1
1,1,0.80819124,1
1,1,0.8069908,1
1,1,0.8162567,1
1,1,0.80851746,1
1,1,0.80287236,1
1,1,0.8361498,1
1,1,0.7984658,1
1,1,0.7335608,1
1,1,0.7378451,1
1,1,0.8047477,1
1,1,0.7742113,1
1,1,0.75247306,1
1,1,0.75522494,1
1,1,0.72071767,1
1,1,0.7604823,1
1,1,0.7588091,1
1,0,0.7852117,1
1,0,0.7651224,1
1,0,0.8077055,1
1,0,0.7910185,1
1,0,0.79422706,1
1,0,0.7532684,1
1,0,0.77930766,1
1,0,0.74068356,1
1,0,0.81949776,1
1,0,0.7965786,1
1,0,0.76685613,1
1,0,0.7944381,1
1,0,0.8160962,1
1,0,0.80026996,1
1,0,0.78908736,1
1,0,0.7504636,1
1,0,0.73764914,1
1,0,0.7702515,1
1,0,0.73867106,1
1,0,0.7661284,1
1,0,0.76592875,1
1,0,0.789625,1
1,0,0.7230135,1
1,0,0.75755334,1
1,0,0.7508534,1
1,0,0.7621719,1
1,0,0.7884943,1
1,0,0.7607243,1
1,1,0.7261476,1
1,1,0.74030435,1
1,1,0.7508341,1
1,1,0.7589124,1
1,1,0.7809834,1
1,1,0.78485596,1
1,1,0.76407754,1
1,1,0.7099593,1
1,1,0.7771118,1
1,1,0.72749215,1
1,1,0.7664315,1
1,1,0.7293361,1
1,1,0.7868103,1
1,1,0.7448764,1
1,1,0.75364584,1
1,1,0.7798393,1
1,0,0.7476547,1
1,0,0.79047203,1
1,0,0.7425197,1
1,0,0.7560769,1
1,0,0.7562082,1
1,0,0.75592333,1
1,0,0.806843,1
1,0,0.8020754,1
1,0,0.80895776,1
1,0,0.785024,1
1,0,0.75819486,1
1,0,0.8138488,1
1,0,0.7620421,1
1,0,0.7575209,1
1,1,0.7540302,1
1,1,0.72895265,1
1,1,0.76384276,1
1,1,0.7337945,1
1,1,0.7637554,1
1,1,0.75144213,1
1,1,0.7418888,1
1,1,0.74873996,1
1,1,0.7442131,1
1,1,0.7500814,1
1,1,0.73875916,1
1,1,0.76620644,1
1,1,0.7629642,1
1,1,0.72465795,1
1,1,0.6848375,1
1,1,0.6346547,1
1,1,0.7370924,1
1,1,0.71207863,1
1,1,0.76371044,1
1,1,0.71413875,1
1,1,0.7700816,1
1,1,0.7171053,1
1,1,0.6879583,1
1,1,0.72020215,1
1,1,0.92631227,1
1,1,0.9562892,1
1,1,0.963368,1
1,1,0.9562577,1
1,1,0.9489703,1
1,1,0.96147203,1
1,1,0.95979583,1
1,1,0.9563089,1
1,1,0.9270898,1
1,1,0.946524,1
1,1,0.9548755,1
1,1,0.95823425,1
1,1,0.95600706,1
1,1,0.9650477,1
1,1,0.9220031,1
1,1,0.9307472,1
1,1,0.9126987,1
1,1,0.9417079,1
1,1,0.9070518,1
1,1,0.95049703,1
1,1,0.9286707,1
1,1,0.94998956,1
1,1,0.92599547,1
1,1,0.87045765,1
1,1,0.90402305,1
1,1,0.9047942,1
1,1,0.884166,1
1,1,0.9873842,1
1,1,0.98750824,1
1,1,0.9854118,1
1,1,0.9765891,1
1,1,0.98482716,1
1,1,0.9890828,1
1,1,0.9791728,1
1,1,0.988005,1
1,1,0.98151994,1
1,1,0.9895319,1
1,1,0.99083567,1
1,1,0.9906943,1
1,1,0.9941718,1
1,1,0.9874522,1
1,1,0.9837932,1
1,1,0.7364155,1
1,1,0.6945957,1
1,1,0.7461221,1
1,1,0.80469334,1
1,1,0.81195474,1
1,1,0.68241864,1
1,1,0.6589857,1
1,1,0.65311384,1
1,1,0.64980984,1
1,1,0.61461395,1
1,1,0.6996215,1
1,1,0.6280147,1
1,1,0.62601036,1
1,1,0.6615088,1
1,1,0.72930974,1
1,1,0.67035514,1
1,1,0.6551365,1
1,1,0.8792712,1
1,1,0.8590894,1
1,1,0.7249469,1
1,1,0.72030663,1
1,1,0.830012,1
1,1,0.8601784,1
1,1,0.6803352,1
1,1,0.74109966,1
1,1,0.71477175,1
1,1,0.76516765,1
1,1,0.7303281,1
1,1,0.77708346,1
1,1,0.7260102,1
1,1,0.7415177,1
1,1,0.742527,1
1,1,0.74140483,1
1,1,0.7951049,1
1,1,0.79018146,1
1,1,0.79681784,1
1,1,0.7706405,1
1,1,0.74275815,1
1,1,0.8012749,1
1,1,0.74749666,1
1,1,0.7400938,1
1,1,0.80110466,1
1,1,0.7353201,1
1,1,0.8747398,1
1,1,0.8793257,1
1,1,0.88712895,1
1,1,0.8968453,1
1,1,0.8785578,1
1,1,0.8622963,1
1,1,0.89081573,1
1,1,0.888565,1
1,1,0.89032054,1
1,1,0.8527234,1
1,1,0.87208354,1
1,1,0.8922216,1
1,1,0.9035902,1
1,1,0.871857,1
1,1,0.8788027,1
1,1,0.87255365,1
1,1,0.90121835,1
1,1,0.8977469,1
1,1,0.8829304,1
1,1,0.89882904,1
1,1,0.8941064,1
1,1,0.88376194,1
1,1,0.8780007,1
1,1,0.8939382,1
1,1,0.9040517,1
1,1,0.8958182,1
1,1,0.87832224,1
1,1,0.8755984,1
1,1,0.8791508,1
1,1,0.8927337,1
1,1,0.88294333,1
1,1,0.90178365,1
1,1,0.8989851,1
1,1,0.8986282,1
1,1,0.91649836,1
1,1,0.88939613,1
1,1,0.8855828,1
1,1,0.9047945,1
1,1,0.88149726,1
1,1,0.88304615,1
1,1,0.9088795,1
1,1,0.90668243,1
1,1,0.87549967,1
1,1,0.8742436,1
1,1,0.90287006,1
1,1,0.9012097,1
1,1,0.9095845,1
1,1,0.9150776,1
1,1,0.9001236,1
1,0,0.90889466,1
1,0,0.91270393,1
1,0,0.9119632,1
1,0,0.9139964,1
1,0,0.9099428,1
1,0,0.9171849,1
1,0,0.92790085,1
1,0,0.91784877,1
1,0,0.92030513,1
1,0,0.9307824,1
1,0,0.9337406,1
1,0,0.92372304,1
1,0,0.9281964,1
1,0,0.9216505,1
1,0,0.9403738,1
1,0,0.9205271,1
1,1,0.9212679,1
1,1,0.9304871,1
1,1,0.92237586,1
1,1,0.9226183,1
1,1,0.9227515,1
1,1,0.93749326,1
1,1,0.9254417,1
1,1,0.9227059,1
1,1,0.94022113,1
1,1,0.93649083,1
1,1,0.9142663,1
1,1,0.93121356,1
1,1,0.92907333,1
1,1,0.935061,1
1,1,0.93287575,1
1,1,0.932251,1
1,1,0.92674446,1
1,1,0.9312115,1
1,1,0.9273325,1
1,1,0.9359579,1
1,1,0.93969476,1
1,1,0.91757005,1
1,1,0.9333581,1
1,1,0.93465966,1
1,1,0.9404675,1
1,1,0.9277548,1
1,1,0.94624865,1
1,1,0.9301597,1
1,1,0.93503284,1
1,0,0.9246171,1
1,0,0.93594736,1
1,0,0.943054,1
1,0,0.93774,1
1,0,0.9288096,1
1,0,0.9412183,1
1,0,0.9399411,1
1,0,0.932888,1
1,0,0.93315274,1
1,0,0.9396977,1
1,1,0.80045336,1
1,1,0.78558993,1
1,1,0.8015662,1
1,1,0.8059706,1
1,1,0.80123794,1
1,1,0.74259925,1
1,1,0.7233438,1
1,1,0.75503117,1
1,1,0.8307293,1
1,1,0.79198563,1
1,1,0.6990225,1
1,1,0.72737867,1
1,1,0.74497277,1
1,1,0.8020548,1
1,1,0.8480582,1
1,1,0.7688474,1
1,1,0.7686813,1
1,1,0.6724188,1
1,1,0.7612257,1
1,1,0.65964425,1
1,1,0.78577805,1
1,1,0.6802392,1
1,1,0.6176531,1
1,1,0.6953137,1
1,1,0.6729034,1
1,1,0.66348636,1
1,1,0.5892537,1
1,1,0.6844911,1
1,1,0.66899043,1
1,1,0.61798114,1
1,1,0.8761827,1
1,1,0.8776931,1
1,1,0.853511,1
1,1,0.869226,1
1,1,0.8179189,1
1,1,0.8544684,1
1,1,0.8683392,1
1,1,0.8685554,1
1,1,0.80180734,1
1,1,0.79830575,1
1,1,0.7337721,1
1,1,0.79648226,1
1,1,0.65504944,1
1,1,0.736054,1
1,1,0.7014959,1
