loss,grad_norm,learning_rate,epoch,step
0.7043938211875387,25.082624435424805,0.00020099009900990098,1.0,101
0.7068597774694462,6.325016498565674,0.00010099009900990099,2.0,202
0.6569630840037128,5.315784454345703,9.9009900990099e-07,3.0,303
